match_id,checkpoint,season,venue,toss_winner,winner,batting_first_team,target_batfirst,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,par_runs_cp_final,par_gap_cp,exp_remain_final,exp_final_20,resource_frac,venue_mean_runs_cp,venue_mean_wkts_cp,season_mean_runs_cp,season_mean_wkts_cp,venue_mean_exp_final20
654065,15,2014,Stadium Australia,Brisbane Heat,Brisbane Heat,Brisbane Heat,1,109,3,5,7.266666666666667,27.25,4.541666666666667,0.75,58,0,11.6,11.6,120.06428571428572,-11.064285714285717,50.65,159.65,0.313401771902686,104.3076923076923,3.769230769230769,111.0,3.72972972972973,153.37025498408374
654065,20,2014,Stadium Australia,Brisbane Heat,Brisbane Heat,Brisbane Heat,1,165,5,0,8.25,27.5,27.5,1.0,56,2,11.2,7.199999999999999,174.51111111111112,-9.51111111111112,0.0,165.0,0.0,152.91666666666666,6.333333333333333,158.17142857142858,6.314285714285714,153.37025498408374
654067,6,2014,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,0,39,3,14,6.5,9.75,0.65,0.3,32,3,6.4,0.4000000000000003,37.97142857142857,1.028571428571432,109.08571428571427,148.0857142857143,0.6749784036804146,45.59375,1.34375,44.729729729729726,1.4864864864864864,160.14499587536227
654067,10,2014,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,0,47,5,10,4.7,7.833333333333333,0.712121212121212,0.5,12,4,2.4,-5.6,62.666666666666664,-15.666666666666664,61.875,108.875,0.3828575446491351,73.25,2.34375,71.72972972972973,2.5135135135135136,160.14499587536227
654067,15,2014,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,0,67,6,5,4.466666666666667,9.571428571428571,1.5952380952380951,0.75,20,1,4.0,2.0,96.30555555555556,-29.305555555555557,40.02777777777778,107.02777777777776,0.2476757449335145,113.03125,3.5625,111.0,3.72972972972973,160.14499587536227
654067,20,2014,Melbourne Cricket Ground,Adelaide Strikers,Melbourne Stars,Adelaide Strikers,0,90,9,0,4.5,9.0,9.0,1.0,23,3,4.6,-1.4000000000000004,141.22727272727272,-51.22727272727272,0.0,90.0,0.0,157.421875,6.59375,158.17142857142858,6.314285714285714,160.14499587536227
654069,6,2014,"Sydney Cricket Ground, Sydney",Perth Scorchers,,Perth Scorchers,0,38,2,14,6.333333333333333,12.666666666666666,0.8444444444444444,0.3,38,0,7.6,7.6,41.6,-3.6000000000000014,108.84827586206896,146.84827586206896,0.6735092304782778,45.98275862068966,1.6206896551724137,44.729729729729726,1.4864864864864864,158.9751133410484
654069,10,2014,"Sydney Cricket Ground, Sydney",Perth Scorchers,,Perth Scorchers,0,61,2,10,6.1,20.333333333333332,1.8484848484848484,0.5,28,0,5.6,5.6,76.94827586206897,-15.948275862068968,88.93103448275862,149.9310344827586,0.5502693738210349,73.89473684210526,2.6491228070175437,71.72972972972973,2.5135135135135136,158.9751133410484
654069,15,2014,"Sydney Cricket Ground, Sydney",Perth Scorchers,,Perth Scorchers,0,98,2,5,6.533333333333333,32.666666666666664,5.444444444444444,0.75,37,0,7.4,7.4,129.0144927536232,-31.014492753623188,52.0,150.0,0.3217550274223034,111.64814814814815,3.925925925925926,111.0,3.72972972972973,158.9751133410484
654069,20,2014,"Sydney Cricket Ground, Sydney",Perth Scorchers,,Perth Scorchers,0,153,5,0,7.65,25.5,25.5,1.0,55,3,11.0,5.0,174.51111111111112,-21.51111111111112,0.0,153.0,0.0,160.01960784313727,6.490196078431373,158.17142857142858,6.314285714285714,158.9751133410484
654071,6,2014,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,48,1,14,8.0,24.0,1.6,0.3,43,1,8.6,6.6,47.2952380952381,0.7047619047619023,119.83809523809524,167.83809523809524,0.7415098003763451,45.910714285714285,1.4107142857142858,44.729729729729726,1.4864864864864864,165.62417704081543
654071,10,2014,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,91,1,10,9.1,45.5,4.136363636363637,0.5,54,0,10.8,10.8,83.3076923076923,7.692307692307693,95.89423076923076,186.89423076923077,0.5933548240537412,76.74545454545455,2.1454545454545455,71.72972972972973,2.5135135135135136,165.62417704081543
654071,15,2014,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,137,2,5,9.133333333333333,45.666666666666664,7.611111111111111,0.75,46,1,9.2,7.199999999999999,129.0144927536232,7.985507246376812,52.0,189.0,0.3217550274223034,119.47272727272727,3.5272727272727273,111.0,3.72972972972973,165.62417704081543
654071,20,2014,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,167,5,0,8.35,27.833333333333332,27.833333333333332,1.0,30,3,6.0,0.0,174.51111111111112,-7.51111111111112,0.0,167.0,0.0,168.73584905660377,6.264150943396227,158.17142857142858,6.314285714285714,165.62417704081543
654073,6,2014,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Melbourne Stars,Brisbane Heat,0,36,3,14,6.0,9.0,0.6,0.3,30,2,6.0,2.0,37.97142857142857,-1.971428571428568,109.08571428571427,145.0857142857143,0.6749784036804146,46.981818181818184,1.6,44.729729729729726,1.4864864864864864,164.2941818367128
654073,10,2014,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Melbourne Stars,Brisbane Heat,0,56,5,10,5.6,9.333333333333334,0.8484848484848485,0.5,29,3,5.8,-0.2000000000000001,62.666666666666664,-6.666666666666664,61.875,117.875,0.3828575446491351,76.6,2.618181818181818,71.72972972972973,2.5135135135135136,164.2941818367128
654073,15,2014,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Melbourne Stars,Brisbane Heat,0,104,5,5,6.933333333333334,17.333333333333332,2.888888888888889,0.75,48,0,9.6,9.6,103.86585365853658,0.1341463414634205,43.68292682926829,147.6829268292683,0.2702923330738018,118.0925925925926,3.9814814814814814,111.0,3.72972972972973,164.2941818367128
654073,20,2014,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Melbourne Stars,Brisbane Heat,0,144,7,0,7.2,18.0,18.0,1.0,40,2,8.0,4.0,161.1888888888889,-17.188888888888897,0.0,144.0,0.0,168.98076923076923,6.576923076923077,158.17142857142858,6.314285714285714,164.2941818367128
654075,6,2014,"Docklands Stadium, Melbourne",Melbourne Renegades,Sydney Thunder,Melbourne Renegades,0,44,2,14,7.333333333333333,14.666666666666666,0.9777777777777776,0.3,41,1,8.2,6.199999999999999,41.6,2.3999999999999986,108.84827586206896,152.84827586206896,0.6735092304782778,43.77777777777778,1.5873015873015872,44.729729729729726,1.4864864864864864,160.46247541479894
654075,10,2014,"Docklands Stadium, Melbourne",Melbourne Renegades,Sydney Thunder,Melbourne Renegades,0,66,3,10,6.6,16.5,1.5,0.5,35,1,7.0,5.0,69.30201342281879,-3.3020134228187885,84.68456375838926,150.68456375838926,0.5239939256601219,73.0952380952381,2.4126984126984126,71.72972972972973,2.5135135135135136,160.46247541479894
654075,15,2014,"Docklands Stadium, Melbourne",Melbourne Renegades,Sydney Thunder,Melbourne Renegades,0,88,6,5,5.866666666666666,12.571428571428571,2.0952380952380953,0.75,22,3,4.4,-1.5999999999999996,96.30555555555556,-8.305555555555557,40.02777777777778,128.02777777777777,0.2476757449335145,112.46031746031746,3.8412698412698414,111.0,3.72972972972973,160.46247541479894
654077,6,2014,"Sydney Cricket Ground, Sydney",Sydney Sixers,Sydney Sixers,Sydney Sixers,1,55,2,14,9.166666666666666,18.333333333333332,1.222222222222222,0.3,50,2,10.0,6.0,41.6,13.4,108.84827586206896,163.84827586206896,0.6735092304782778,45.98275862068966,1.6206896551724137,44.729729729729726,1.4864864864864864,158.9751133410484
654077,10,2014,"Sydney Cricket Ground, Sydney",Sydney Sixers,Sydney Sixers,Sydney Sixers,1,82,3,10,8.2,20.5,1.8636363636363635,0.5,33,2,6.6,2.5999999999999996,69.30201342281879,12.697986577181211,84.68456375838926,166.68456375838926,0.5239939256601219,73.89473684210526,2.6491228070175437,71.72972972972973,2.5135135135135136,158.9751133410484
654077,15,2014,"Sydney Cricket Ground, Sydney",Sydney Sixers,Sydney Sixers,Sydney Sixers,1,118,4,5,7.866666666666666,23.6,3.9333333333333336,0.75,36,1,7.2,5.2,112.85897435897436,5.141025641025635,47.43589743589744,165.43589743589743,0.2935142015440145,111.64814814814815,3.925925925925926,111.0,3.72972972972973,158.9751133410484
654077,20,2014,"Sydney Cricket Ground, Sydney",Sydney Sixers,Sydney Sixers,Sydney Sixers,1,179,6,0,8.95,25.571428571428573,25.571428571428573,1.0,61,2,12.2,8.2,162.57843137254903,16.421568627450966,0.0,179.0,0.0,160.01960784313727,6.490196078431373,158.17142857142858,6.314285714285714,158.9751133410484
654079,6,2014,Western Australia Cricket Association Ground,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,59,1,14,9.833333333333334,29.5,1.9666666666666663,0.3,49,1,9.8,7.800000000000001,47.2952380952381,11.704761904761902,119.83809523809524,178.83809523809524,0.7415098003763451,42.08571428571429,1.3428571428571427,44.729729729729726,1.4864864864864864,157.05409796875375
654079,10,2014,Western Australia Cricket Association Ground,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,113,2,10,11.3,37.666666666666664,3.424242424242424,0.5,71,1,14.2,12.2,76.94827586206897,36.05172413793103,88.93103448275862,201.9310344827586,0.5502693738210349,70.6,2.2285714285714286,71.72972972972973,2.5135135135135136,157.05409796875375
654079,15,2014,Western Australia Cricket Association Ground,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,161,4,5,10.733333333333333,32.2,5.366666666666667,0.75,48,2,9.6,5.6,112.85897435897436,48.141025641025635,47.43589743589744,208.43589743589743,0.2935142015440145,109.14285714285714,3.7714285714285714,111.0,3.72972972972973,157.05409796875375
654079,20,2014,Western Australia Cricket Association Ground,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,203,7,0,10.15,25.375,25.375,1.0,42,3,8.4,2.4000000000000004,161.1888888888889,41.8111111111111,0.0,203.0,0.0,157.4848484848485,6.03030303030303,158.17142857142858,6.314285714285714,157.05409796875375
654081,6,2014,Adelaide Oval,Brisbane Heat,Brisbane Heat,Brisbane Heat,1,39,1,14,6.5,19.5,1.3,0.3,35,1,7.0,5.0,47.2952380952381,-8.295238095238098,119.83809523809524,158.83809523809524,0.7415098003763451,47.014084507042256,1.3098591549295775,44.729729729729726,1.4864864864864864,165.88374827806138
654081,10,2014,Adelaide Oval,Brisbane Heat,Brisbane Heat,Brisbane Heat,1,56,3,10,5.6,14.0,1.2727272727272727,0.5,34,2,6.8,2.8,69.30201342281879,-13.302013422818789,84.68456375838926,140.68456375838926,0.5239939256601219,77.98591549295774,2.267605633802817,71.72972972972973,2.5135135135135136,165.88374827806138
654081,15,2014,Adelaide Oval,Brisbane Heat,Brisbane Heat,Brisbane Heat,1,90,3,5,6.0,22.5,3.75,0.75,34,0,6.8,6.8,120.06428571428572,-30.064285714285717,50.65,140.65,0.313401771902686,117.92753623188406,3.550724637681159,111.0,3.72972972972973,165.88374827806138
654081,20,2014,Adelaide Oval,Brisbane Heat,Brisbane Heat,Brisbane Heat,1,129,7,0,6.45,16.125,16.125,1.0,39,4,7.8,-0.2000000000000001,161.1888888888889,-32.1888888888889,0.0,129.0,0.0,169.55384615384617,6.107692307692307,158.17142857142858,6.314285714285714,165.88374827806138
654083,6,2014,"Docklands Stadium, Melbourne",Melbourne Renegades,Sydney Sixers,Sydney Sixers,1,53,2,14,8.833333333333334,17.666666666666668,1.1777777777777778,0.3,47,2,9.4,5.4,41.6,11.4,108.84827586206896,161.84827586206896,0.6735092304782778,43.77777777777778,1.5873015873015872,44.729729729729726,1.4864864864864864,160.46247541479894
654083,10,2014,"Docklands Stadium, Melbourne",Melbourne Renegades,Sydney Sixers,Sydney Sixers,1,80,2,10,8.0,26.666666666666668,2.4242424242424243,0.5,34,1,6.8,4.8,76.94827586206897,3.051724137931032,88.93103448275862,168.9310344827586,0.5502693738210349,73.0952380952381,2.4126984126984126,71.72972972972973,2.5135135135135136,160.46247541479894
654083,15,2014,"Docklands Stadium, Melbourne",Melbourne Renegades,Sydney Sixers,Sydney Sixers,1,111,4,5,7.4,22.2,3.7,0.75,31,2,6.2,2.2,112.85897435897436,-1.8589743589743648,47.43589743589744,158.43589743589743,0.2935142015440145,112.46031746031746,3.8412698412698414,111.0,3.72972972972973,160.46247541479894
654083,20,2014,"Docklands Stadium, Melbourne",Melbourne Renegades,Sydney Sixers,Sydney Sixers,1,151,6,0,7.55,21.571428571428573,21.571428571428573,1.0,40,2,8.0,4.0,162.57843137254903,-11.578431372549034,0.0,151.0,0.0,163.86666666666667,6.0,158.17142857142858,6.314285714285714,160.46247541479894
654085,6,2014,Melbourne Cricket Ground,Melbourne Stars,Melbourne Stars,Hobart Hurricanes,0,46,3,14,7.666666666666667,11.5,0.7666666666666667,0.3,43,2,8.6,4.6,37.97142857142857,8.028571428571432,109.08571428571427,155.0857142857143,0.6749784036804146,45.59375,1.34375,44.729729729729726,1.4864864864864864,160.14499587536227
654085,10,2014,Melbourne Cricket Ground,Melbourne Stars,Melbourne Stars,Hobart Hurricanes,0,78,3,10,7.8,19.5,1.7727272727272727,0.5,42,1,8.4,6.4,69.30201342281879,8.697986577181211,84.68456375838926,162.68456375838926,0.5239939256601219,73.25,2.34375,71.72972972972973,2.5135135135135136,160.14499587536227
654085,15,2014,Melbourne Cricket Ground,Melbourne Stars,Melbourne Stars,Hobart Hurricanes,0,97,5,5,6.466666666666667,16.166666666666668,2.6944444444444446,0.75,19,2,3.8,-0.2000000000000001,103.86585365853658,-6.8658536585365795,43.68292682926829,140.6829268292683,0.2702923330738018,113.03125,3.5625,111.0,3.72972972972973,160.14499587536227
654085,20,2014,Melbourne Cricket Ground,Melbourne Stars,Melbourne Stars,Hobart Hurricanes,0,131,9,0,6.55,13.1,13.1,1.0,34,4,6.8,-1.2000000000000002,141.22727272727272,-10.22727272727272,0.0,131.0,0.0,157.421875,6.59375,158.17142857142858,6.314285714285714,160.14499587536227
654087,6,2014,Adelaide Oval,Melbourne Renegades,Melbourne Renegades,Melbourne Renegades,1,51,0,14,8.5,51.0,3.4,0.3,40,0,8.0,8.0,53.71028037383178,-2.710280373831779,122.3644859813084,173.3644859813084,0.7571420873544606,47.014084507042256,1.3098591549295775,44.729729729729726,1.4864864864864864,165.88374827806138
654087,10,2014,Adelaide Oval,Melbourne Renegades,Melbourne Renegades,Melbourne Renegades,1,72,1,10,7.2,36.0,3.272727272727273,0.5,28,1,5.6,3.5999999999999996,83.3076923076923,-11.307692307692308,95.89423076923076,167.89423076923077,0.5933548240537412,77.98591549295774,2.267605633802817,71.72972972972973,2.5135135135135136,165.88374827806138
654087,15,2014,Adelaide Oval,Melbourne Renegades,Melbourne Renegades,Melbourne Renegades,1,106,2,5,7.066666666666666,35.333333333333336,5.888888888888889,0.75,34,1,6.8,4.8,129.0144927536232,-23.014492753623188,52.0,158.0,0.3217550274223034,117.92753623188406,3.550724637681159,111.0,3.72972972972973,165.88374827806138
654087,20,2014,Adelaide Oval,Melbourne Renegades,Melbourne Renegades,Melbourne Renegades,1,155,6,0,7.75,22.142857142857142,22.142857142857142,1.0,49,4,9.8,1.8000000000000007,162.57843137254903,-7.5784313725490335,0.0,155.0,0.0,169.55384615384617,6.107692307692307,158.17142857142858,6.314285714285714,165.88374827806138
654089,6,2014,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,63,0,14,10.5,63.0,4.2,0.3,55,0,11.0,11.0,53.71028037383178,9.28971962616822,122.3644859813084,185.3644859813084,0.7571420873544606,45.910714285714285,1.4107142857142858,44.729729729729726,1.4864864864864864,165.62417704081543
654089,10,2014,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,100,1,10,10.0,50.0,4.545454545454546,0.5,50,1,10.0,8.0,83.3076923076923,16.692307692307693,95.89423076923076,195.89423076923077,0.5933548240537412,76.74545454545455,2.1454545454545455,71.72972972972973,2.5135135135135136,165.62417704081543
654089,15,2014,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,144,3,5,9.6,36.0,6.0,0.75,44,2,8.8,4.800000000000001,120.06428571428572,23.935714285714283,50.65,194.65,0.313401771902686,119.47272727272727,3.5272727272727273,111.0,3.72972972972973,165.62417704081543
654089,20,2014,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,209,7,0,10.45,26.125,26.125,1.0,65,4,13.0,5.0,161.1888888888889,47.8111111111111,0.0,209.0,0.0,168.73584905660377,6.264150943396227,158.17142857142858,6.314285714285714,165.62417704081543
654091,6,2014,Stadium Australia,Sydney Sixers,Sydney Sixers,Sydney Thunder,0,39,1,14,6.5,19.5,1.3,0.3,27,1,5.4,3.4000000000000004,47.2952380952381,-8.295238095238098,119.83809523809524,158.83809523809524,0.7415098003763451,40.46153846153846,1.2307692307692308,44.729729729729726,1.4864864864864864,153.37025498408374
654091,10,2014,Stadium Australia,Sydney Sixers,Sydney Sixers,Sydney Thunder,0,62,3,10,6.2,15.5,1.4090909090909092,0.5,26,2,5.2,1.2000000000000002,69.30201342281879,-7.3020134228187885,84.68456375838926,146.68456375838926,0.5239939256601219,65.84615384615384,2.3076923076923075,71.72972972972973,2.5135135135135136,153.37025498408374
654091,15,2014,Stadium Australia,Sydney Sixers,Sydney Sixers,Sydney Thunder,0,90,4,5,6.0,18.0,3.0,0.75,28,1,5.6,3.5999999999999996,112.85897435897436,-22.858974358974365,47.43589743589744,137.43589743589743,0.2935142015440145,104.3076923076923,3.769230769230769,111.0,3.72972972972973,153.37025498408374
654091,20,2014,Stadium Australia,Sydney Sixers,Sydney Sixers,Sydney Thunder,0,128,6,0,6.4,18.285714285714285,18.285714285714285,1.0,38,2,7.6,3.5999999999999996,162.57843137254903,-34.57843137254903,0.0,128.0,0.0,152.91666666666666,6.333333333333333,158.17142857142858,6.314285714285714,153.37025498408374
654093,6,2014,Melbourne Cricket Ground,Melbourne Stars,Melbourne Stars,Melbourne Stars,1,42,2,14,7.0,14.0,0.9333333333333332,0.3,39,2,7.8,3.8,41.6,0.3999999999999986,108.84827586206896,150.84827586206896,0.6735092304782778,45.59375,1.34375,44.729729729729726,1.4864864864864864,160.14499587536227
654093,10,2014,Melbourne Cricket Ground,Melbourne Stars,Melbourne Stars,Melbourne Stars,1,77,3,10,7.7,19.25,1.75,0.5,49,1,9.8,7.800000000000001,69.30201342281879,7.6979865771812115,84.68456375838926,161.68456375838926,0.5239939256601219,73.25,2.34375,71.72972972972973,2.5135135135135136,160.14499587536227
654093,15,2014,Melbourne Cricket Ground,Melbourne Stars,Melbourne Stars,Melbourne Stars,1,117,5,5,7.8,19.5,3.25,0.75,40,2,8.0,4.0,103.86585365853658,13.13414634146342,43.68292682926829,160.6829268292683,0.2702923330738018,113.03125,3.5625,111.0,3.72972972972973,160.14499587536227
654093,20,2014,Melbourne Cricket Ground,Melbourne Stars,Melbourne Stars,Melbourne Stars,1,161,6,0,8.05,23.0,23.0,1.0,44,1,8.8,6.800000000000001,162.57843137254903,-1.5784313725490335,0.0,161.0,0.0,157.421875,6.59375,158.17142857142858,6.314285714285714,160.14499587536227
654095,6,2014,Melbourne Cricket Ground,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,0,34,2,14,5.666666666666667,11.333333333333334,0.7555555555555556,0.3,32,2,6.4,2.4000000000000004,41.6,-7.600000000000001,108.84827586206896,142.84827586206896,0.6735092304782778,45.59375,1.34375,44.729729729729726,1.4864864864864864,160.14499587536227
654095,10,2014,Melbourne Cricket Ground,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,0,56,4,10,5.6,11.2,1.018181818181818,0.5,35,3,7.0,1.0,64.2258064516129,-8.225806451612897,80.45161290322581,136.4516129032258,0.4978021329970377,73.25,2.34375,71.72972972972973,2.5135135135135136,160.14499587536227
654095,15,2014,Melbourne Cricket Ground,Melbourne Stars,Hobart Hurricanes,Melbourne Stars,0,101,4,5,6.733333333333333,20.2,3.3666666666666667,0.75,45,0,9.0,9.0,112.85897435897436,-11.858974358974365,47.43589743589744,148.43589743589743,0.2935142015440145,113.03125,3.5625,111.0,3.72972972972973,160.14499587536227
