match_id,checkpoint,season,venue,toss_winner,winner,batting_first_team,target_batfirst,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,par_runs_cp_final,par_gap_cp,exp_remain_final,exp_final_20,resource_frac,venue_mean_runs_cp,venue_mean_wkts_cp,season_mean_runs_cp,season_mean_wkts_cp,venue_mean_exp_final20,team1,team2,elo_team1_pre,elo_team2_pre,elo_diff_pre,elo_bat_first,elo_bowl_first,elo_diff
1269655,20,2021,Adelaide Oval,Brisbane Heat,Brisbane Heat,Brisbane Heat,1,208,7,0,10.4,26.0,26.0,1.0,71,4,14.2,6.199999999999999,161.1888888888889,46.8111111111111,0.0,208.0,0.0,169.55384615384617,6.107692307692307,171.8360655737705,6.016393442622951,165.88374827806138,Brisbane Heat,Adelaide Strikers,1473.1123410057182,1483.2610450022323,-10.148703996514088,1473.1123410057182,1483.2610450022323,-10.148703996514087
1269656,6,2021,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,52,0,14,8.666666666666666,52.0,3.466666666666667,0.3,38,0,7.6,7.6,53.71028037383178,-1.7102803738317789,122.3644859813084,174.3644859813084,0.7571420873544606,45.910714285714285,1.4107142857142858,45.223880597014926,1.2686567164179106,165.62417704081545,Hobart Hurricanes,Melbourne Stars,1478.3708723061636,1492.9506253035158,-14.579752997352216,1478.3708723061636,1492.9506253035158,-14.579752997352216
1269656,10,2021,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,95,1,10,9.5,47.5,4.318181818181818,0.5,51,1,10.2,8.2,83.3076923076923,11.692307692307692,95.89423076923076,190.89423076923077,0.5933548240537412,76.74545454545455,2.1454545454545455,76.32835820895522,2.2388059701492535,165.62417704081545,Hobart Hurricanes,Melbourne Stars,1478.3708723061636,1492.9506253035158,-14.579752997352216,1478.3708723061636,1492.9506253035158,-14.579752997352216
1269656,15,2021,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,139,2,5,9.266666666666667,46.333333333333336,7.722222222222222,0.75,44,1,8.8,6.800000000000001,129.0144927536232,9.985507246376812,52.0,191.0,0.3217550274223034,119.47272727272728,3.5272727272727273,119.73846153846154,3.4,165.62417704081545,Hobart Hurricanes,Melbourne Stars,1478.3708723061636,1492.9506253035158,-14.579752997352216,1478.3708723061636,1492.9506253035158,-14.579752997352216
1269656,20,2021,"Bellerive Oval, Hobart",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,180,6,0,9.0,25.714285714285715,25.714285714285715,1.0,41,4,8.2,0.1999999999999993,162.57843137254903,17.421568627450966,0.0,180.0,0.0,168.73584905660377,6.264150943396227,171.8360655737705,6.016393442622951,165.62417704081545,Hobart Hurricanes,Melbourne Stars,1478.3708723061636,1492.9506253035158,-14.579752997352216,1478.3708723061636,1492.9506253035158,-14.579752997352216
1269657,6,2021,Sydney Showground Stadium,Sydney Thunder,Sydney Sixers,Sydney Sixers,1,40,1,14,6.666666666666667,20.0,1.3333333333333333,0.3,39,1,7.8,5.8,47.2952380952381,-7.295238095238098,119.83809523809524,159.83809523809524,0.7415098003763451,43.28125,1.59375,45.223880597014926,1.2686567164179106,157.86469114915616,Sydney Sixers,Sydney Thunder,1606.075622492266,1486.71910681259,119.3565156796758,1606.075622492266,1486.71910681259,119.3565156796758
1269657,10,2021,Sydney Showground Stadium,Sydney Thunder,Sydney Sixers,Sydney Sixers,1,77,3,10,7.7,19.25,1.75,0.5,44,2,8.8,4.800000000000001,69.30201342281879,7.6979865771812115,84.68456375838926,161.68456375838926,0.5239939256601219,69.51612903225806,2.3870967741935485,76.32835820895522,2.2388059701492535,157.86469114915616,Sydney Sixers,Sydney Thunder,1606.075622492266,1486.71910681259,119.3565156796758,1606.075622492266,1486.71910681259,119.3565156796758
1269657,15,2021,Sydney Showground Stadium,Sydney Thunder,Sydney Sixers,Sydney Sixers,1,147,4,5,9.8,29.4,4.8999999999999995,0.75,70,1,14.0,12.0,112.85897435897436,34.141025641025635,47.43589743589744,194.43589743589743,0.2935142015440145,111.19354838709675,3.774193548387097,119.73846153846154,3.4,157.86469114915616,Sydney Sixers,Sydney Thunder,1606.075622492266,1486.71910681259,119.3565156796758,1606.075622492266,1486.71910681259,119.3565156796758
1269658,6,2021,"Docklands Stadium, Melbourne",Melbourne Renegades,Perth Scorchers,Melbourne Renegades,0,47,1,14,7.833333333333333,23.5,1.5666666666666669,0.3,42,1,8.4,6.4,47.2952380952381,-0.2952380952380977,119.83809523809524,166.83809523809524,0.7415098003763451,43.77777777777778,1.5873015873015872,45.223880597014926,1.2686567164179106,160.46247541479894,Melbourne Renegades,Perth Scorchers,1417.188712705849,1562.3216743716648,-145.13296166581586,1417.188712705849,1562.3216743716648,-145.13296166581586
1269658,10,2021,"Docklands Stadium, Melbourne",Melbourne Renegades,Perth Scorchers,Melbourne Renegades,0,73,2,10,7.3,24.333333333333332,2.212121212121212,0.5,38,1,7.6,5.6,76.94827586206897,-3.948275862068968,88.93103448275862,161.9310344827586,0.5502693738210349,73.0952380952381,2.412698412698413,76.32835820895522,2.2388059701492535,160.46247541479894,Melbourne Renegades,Perth Scorchers,1417.188712705849,1562.3216743716648,-145.13296166581586,1417.188712705849,1562.3216743716648,-145.13296166581586
1269658,15,2021,"Docklands Stadium, Melbourne",Melbourne Renegades,Perth Scorchers,Melbourne Renegades,0,99,4,5,6.6,19.8,3.3000000000000003,0.75,26,2,5.2,1.2000000000000002,112.85897435897436,-13.858974358974365,47.43589743589744,146.43589743589743,0.2935142015440145,112.46031746031746,3.8412698412698414,119.73846153846154,3.4,160.46247541479894,Melbourne Renegades,Perth Scorchers,1417.188712705849,1562.3216743716648,-145.13296166581586,1417.188712705849,1562.3216743716648,-145.13296166581586
1269658,20,2021,"Docklands Stadium, Melbourne",Melbourne Renegades,Perth Scorchers,Melbourne Renegades,0,151,8,0,7.55,16.77777777777778,16.77777777777778,1.0,52,4,10.4,2.4000000000000004,152.3661971830986,-1.366197183098592,0.0,151.0,0.0,163.86666666666667,6.0,171.8360655737705,6.016393442622951,160.46247541479894,Melbourne Renegades,Perth Scorchers,1417.188712705849,1562.3216743716648,-145.13296166581586,1417.188712705849,1562.3216743716648,-145.13296166581586
1269659,6,2021,"Bellerive Oval, Hobart",Adelaide Strikers,Hobart Hurricanes,Adelaide Strikers,0,49,1,14,8.166666666666666,24.5,1.6333333333333333,0.3,42,1,8.4,6.4,47.2952380952381,1.7047619047619025,119.83809523809524,168.83809523809524,0.7415098003763451,45.910714285714285,1.4107142857142858,45.223880597014926,1.2686567164179106,165.62417704081545,Adelaide Strikers,Hobart Hurricanes,1472.9690248704942,1488.7902651796526,-15.821240309158384,1472.9690248704942,1488.7902651796526,-15.821240309158384
1269659,10,2021,"Bellerive Oval, Hobart",Adelaide Strikers,Hobart Hurricanes,Adelaide Strikers,0,79,1,10,7.9,39.5,3.590909090909091,0.5,44,0,8.8,8.8,83.3076923076923,-4.307692307692307,95.89423076923076,174.89423076923077,0.5933548240537412,76.74545454545455,2.1454545454545455,76.32835820895522,2.2388059701492535,165.62417704081545,Adelaide Strikers,Hobart Hurricanes,1472.9690248704942,1488.7902651796526,-15.821240309158384,1472.9690248704942,1488.7902651796526,-15.821240309158384
1269659,15,2021,"Bellerive Oval, Hobart",Adelaide Strikers,Hobart Hurricanes,Adelaide Strikers,0,131,3,5,8.733333333333333,32.75,5.458333333333333,0.75,52,2,10.4,6.4,120.06428571428572,10.935714285714283,50.65,181.65,0.313401771902686,119.47272727272728,3.5272727272727273,119.73846153846154,3.4,165.62417704081545,Adelaide Strikers,Hobart Hurricanes,1472.9690248704942,1488.7902651796526,-15.821240309158384,1472.9690248704942,1488.7902651796526,-15.821240309158384
1269659,20,2021,"Bellerive Oval, Hobart",Adelaide Strikers,Hobart Hurricanes,Adelaide Strikers,0,175,5,0,8.75,29.166666666666668,29.166666666666668,1.0,44,2,8.8,4.800000000000001,174.51111111111112,0.48888888888888,0.0,175.0,0.0,168.73584905660377,6.264150943396227,171.8360655737705,6.016393442622951,165.62417704081545,Adelaide Strikers,Hobart Hurricanes,1472.9690248704942,1488.7902651796526,-15.821240309158384,1472.9690248704942,1488.7902651796526,-15.821240309158384
1269660,6,2021,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Melbourne Stars,Melbourne Stars,1,38,3,14,6.333333333333333,9.5,0.6333333333333333,0.3,36,2,7.2,3.2,37.97142857142857,0.028571428571432,109.08571428571427,147.0857142857143,0.6749784036804146,46.981818181818184,1.6,45.223880597014926,1.2686567164179106,164.2941818367128,Melbourne Stars,Brisbane Heat,1482.5312324300269,1483.4043611374564,-0.8731287074294869,1482.5312324300269,1483.4043611374564,-0.8731287074294869
1269660,10,2021,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Melbourne Stars,Melbourne Stars,1,85,3,10,8.5,21.25,1.931818181818182,0.5,55,0,11.0,11.0,69.30201342281879,15.697986577181211,84.68456375838926,169.68456375838926,0.5239939256601219,76.6,2.618181818181818,76.32835820895522,2.2388059701492535,164.2941818367128,Melbourne Stars,Brisbane Heat,1482.5312324300269,1483.4043611374564,-0.8731287074294869,1482.5312324300269,1483.4043611374564,-0.8731287074294869
1269660,15,2021,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Melbourne Stars,Melbourne Stars,1,167,4,5,11.133333333333333,33.4,5.566666666666666,0.75,82,1,16.4,14.4,112.85897435897436,54.141025641025635,47.43589743589744,214.43589743589743,0.2935142015440145,118.0925925925926,3.9814814814814814,119.73846153846154,3.4,164.2941818367128,Melbourne Stars,Brisbane Heat,1482.5312324300269,1483.4043611374564,-0.8731287074294869,1482.5312324300269,1483.4043611374564,-0.8731287074294869
1269660,20,2021,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Melbourne Stars,Melbourne Stars,1,207,9,0,10.35,20.7,20.7,1.0,40,5,8.0,-2.0,141.22727272727272,65.77272727272728,0.0,207.0,0.0,168.98076923076923,6.576923076923077,171.8360655737705,6.016393442622951,164.2941818367128,Melbourne Stars,Brisbane Heat,1482.5312324300269,1483.4043611374564,-0.8731287074294869,1482.5312324300269,1483.4043611374564,-0.8731287074294869
1269661,6,2021,"Manuka Oval, Canberra",Perth Scorchers,Sydney Thunder,Sydney Thunder,1,46,2,14,7.666666666666667,15.333333333333334,1.0222222222222224,0.3,43,2,8.6,4.6,41.6,4.399999999999999,108.84827586206896,154.84827586206896,0.6735092304782778,47.5,1.25,45.223880597014926,1.2686567164179106,164.78724842266496,Sydney Thunder,Perth Scorchers,1480.0254090955707,1568.3715425061962,-88.3461334106255,1480.0254090955707,1568.3715425061962,-88.3461334106255
1269661,10,2021,"Manuka Oval, Canberra",Perth Scorchers,Sydney Thunder,Sydney Thunder,1,83,2,10,8.3,27.666666666666668,2.515151515151515,0.5,47,0,9.4,9.4,76.94827586206897,6.051724137931032,88.93103448275862,171.9310344827586,0.5502693738210349,77.29166666666667,2.25,76.32835820895522,2.2388059701492535,164.78724842266496,Sydney Thunder,Perth Scorchers,1480.0254090955707,1568.3715425061962,-88.3461334106255,1480.0254090955707,1568.3715425061962,-88.3461334106255
1269661,15,2021,"Manuka Oval, Canberra",Perth Scorchers,Sydney Thunder,Sydney Thunder,1,147,3,5,9.8,36.75,6.125,0.75,64,1,12.8,10.8,120.06428571428572,26.935714285714283,50.65,197.65,0.313401771902686,116.83333333333331,3.6666666666666665,119.73846153846154,3.4,164.78724842266496,Sydney Thunder,Perth Scorchers,1480.0254090955707,1568.3715425061962,-88.3461334106255,1480.0254090955707,1568.3715425061962,-88.3461334106255
1269661,20,2021,"Manuka Oval, Canberra",Perth Scorchers,Sydney Thunder,Sydney Thunder,1,200,7,0,10.0,25.0,25.0,1.0,53,4,10.6,2.5999999999999996,161.1888888888889,38.8111111111111,0.0,200.0,0.0,165.3181818181818,6.681818181818182,171.8360655737705,6.016393442622951,164.78724842266496,Sydney Thunder,Perth Scorchers,1480.0254090955707,1568.3715425061962,-88.3461334106255,1480.0254090955707,1568.3715425061962,-88.3461334106255
1269662,6,2021,"Sydney Cricket Ground, Sydney",Brisbane Heat,Sydney Sixers,Brisbane Heat,0,22,4,14,3.6666666666666665,4.4,0.2933333333333333,0.3,22,3,4.4,-1.5999999999999996,34.63157894736842,-12.631578947368418,92.21052631578948,114.21052631578948,0.5705615466031131,45.98275862068966,1.6206896551724137,45.223880597014926,1.2686567164179106,158.9751133410484,Brisbane Heat,Sydney Sixers,1473.3792305260356,1612.7693202092853,-139.3900896832497,1473.3792305260356,1612.7693202092853,-139.3900896832497
1269662,10,2021,"Sydney Cricket Ground, Sydney",Brisbane Heat,Sydney Sixers,Brisbane Heat,0,45,5,10,4.5,7.5,0.6818181818181818,0.5,26,2,5.2,1.2000000000000002,62.666666666666664,-17.666666666666664,61.875,106.875,0.3828575446491351,73.89473684210526,2.6491228070175437,76.32835820895522,2.2388059701492535,158.9751133410484,Brisbane Heat,Sydney Sixers,1473.3792305260356,1612.7693202092853,-139.3900896832497,1473.3792305260356,1612.7693202092853,-139.3900896832497
1269662,15,2021,"Sydney Cricket Ground, Sydney",Brisbane Heat,Sydney Sixers,Brisbane Heat,0,76,7,5,5.066666666666666,9.5,1.5833333333333333,0.75,31,2,6.2,2.2,90.33333333333331,-14.333333333333329,31.38888888888889,107.38888888888889,0.1942217847153861,111.64814814814817,3.925925925925926,119.73846153846154,3.4,158.9751133410484,Brisbane Heat,Sydney Sixers,1473.3792305260356,1612.7693202092853,-139.3900896832497,1473.3792305260356,1612.7693202092853,-139.3900896832497
1269662,20,2021,"Sydney Cricket Ground, Sydney",Brisbane Heat,Sydney Sixers,Brisbane Heat,0,105,10,0,5.25,9.545454545454543,9.545454545454543,1.0,29,3,5.8,-0.2000000000000001,137.65625,-32.65625,0.0,105.0,0.0,160.0196078431373,6.490196078431373,171.8360655737705,6.016393442622951,158.9751133410484,Brisbane Heat,Sydney Sixers,1473.3792305260356,1612.7693202092853,-139.3900896832497,1473.3792305260356,1612.7693202092853,-139.3900896832497
1269663,6,2021,"Docklands Stadium, Melbourne",Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,1,28,2,14,4.666666666666667,9.333333333333334,0.6222222222222222,0.3,27,1,5.4,3.4000000000000004,41.6,-13.6,108.84827586206896,136.84827586206896,0.6735092304782778,43.77777777777778,1.5873015873015872,45.223880597014926,1.2686567164179106,160.46247541479894,Hobart Hurricanes,Melbourne Renegades,1498.3352077761613,1411.1388445713176,87.19636320484369,1498.3352077761613,1411.1388445713176,87.19636320484369
1269663,10,2021,"Docklands Stadium, Melbourne",Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,1,66,3,10,6.6,16.5,1.5,0.5,41,1,8.2,6.199999999999999,69.30201342281879,-3.3020134228187885,84.68456375838926,150.68456375838926,0.5239939256601219,73.0952380952381,2.412698412698413,76.32835820895522,2.2388059701492535,160.46247541479894,Hobart Hurricanes,Melbourne Renegades,1498.3352077761613,1411.1388445713176,87.19636320484369,1498.3352077761613,1411.1388445713176,87.19636320484369
1269663,15,2021,"Docklands Stadium, Melbourne",Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,1,136,3,5,9.066666666666666,34.0,5.666666666666667,0.75,70,0,14.0,14.0,120.06428571428572,15.935714285714283,50.65,186.65,0.313401771902686,112.46031746031746,3.8412698412698414,119.73846153846154,3.4,160.46247541479894,Hobart Hurricanes,Melbourne Renegades,1498.3352077761613,1411.1388445713176,87.19636320484369,1498.3352077761613,1411.1388445713176,87.19636320484369
1269663,20,2021,"Docklands Stadium, Melbourne",Melbourne Renegades,Hobart Hurricanes,Hobart Hurricanes,1,206,5,0,10.3,34.333333333333336,34.333333333333336,1.0,70,2,14.0,10.0,174.51111111111112,31.48888888888888,0.0,206.0,0.0,163.86666666666667,6.0,171.8360655737705,6.016393442622951,160.46247541479894,Hobart Hurricanes,Melbourne Renegades,1498.3352077761613,1411.1388445713176,87.19636320484369,1498.3352077761613,1411.1388445713176,87.19636320484369
