match_id,checkpoint,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,toss_win,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,season,toss_decision,target_batfirst,date,winner,bat_first_team
1114865,6,41,2,14,6.833333333333333,13.666666666666666,0.9111111111111112,0.3,0,38,1,7.6,5.6,2017,field,0,2017-12-29,Perth Scorchers,Melbourne Renegades
1114865,10,77,3,10,7.7,19.25,1.75,0.5,0,45,1,9.0,7.0,2017,field,0,2017-12-29,Perth Scorchers,Melbourne Renegades
1114865,15,102,6,5,6.8,14.571428571428571,2.4285714285714284,0.75,0,25,3,5.0,-1.0,2017,field,0,2017-12-29,Perth Scorchers,Melbourne Renegades
1114865,20,130,9,0,6.5,13.0,13.0,1.0,0,28,3,5.6,-0.4000000000000003,2017,field,0,2017-12-29,Perth Scorchers,Melbourne Renegades
1114866,6,49,1,14,8.166666666666666,24.5,1.6333333333333333,0.3,1,42,1,8.4,6.4,2017,field,1,2017-12-30,Sydney Thunder,Sydney Thunder
1114866,10,74,1,10,7.4,37.0,3.363636363636364,0.5,1,38,0,7.6,7.6,2017,field,1,2017-12-30,Sydney Thunder,Sydney Thunder
1114866,15,136,2,5,9.066666666666666,45.333333333333336,7.555555555555556,0.75,1,62,1,12.4,10.4,2017,field,1,2017-12-30,Sydney Thunder,Sydney Thunder
1114866,20,166,5,0,8.3,27.666666666666668,27.666666666666668,1.0,1,30,3,6.0,0.0,2017,field,1,2017-12-30,Sydney Thunder,Sydney Thunder
1114867,6,38,2,14,6.333333333333333,12.666666666666666,0.8444444444444444,0.3,1,33,2,6.6,2.5999999999999996,2017,bat,1,2017-12-31,Adelaide Strikers,Adelaide Strikers
1114867,10,60,3,10,6.0,15.0,1.3636363636363635,0.5,1,28,1,5.6,3.5999999999999996,2017,bat,1,2017-12-31,Adelaide Strikers,Adelaide Strikers
1114867,15,90,5,5,6.0,15.0,2.5,0.75,1,30,2,6.0,2.0,2017,bat,1,2017-12-31,Adelaide Strikers,Adelaide Strikers
1114867,20,147,7,0,7.35,18.375,18.375,1.0,1,57,2,11.4,7.4,2017,bat,1,2017-12-31,Adelaide Strikers,Adelaide Strikers
1114868,6,34,1,14,5.666666666666667,17.0,1.1333333333333333,0.3,1,30,1,6.0,4.0,2018,field,1,2018-01-01,Hobart Hurricanes,Hobart Hurricanes
1114868,10,79,1,10,7.9,39.5,3.590909090909091,0.5,1,53,0,10.6,10.6,2018,field,1,2018-01-01,Hobart Hurricanes,Hobart Hurricanes
1114868,15,121,2,5,8.066666666666666,40.333333333333336,6.722222222222222,0.75,1,42,1,8.4,6.4,2018,field,1,2018-01-01,Hobart Hurricanes,Hobart Hurricanes
1114868,20,189,3,0,9.45,47.25,47.25,1.0,1,68,1,13.6,11.6,2018,field,1,2018-01-01,Hobart Hurricanes,Hobart Hurricanes
1114869,6,47,1,14,7.833333333333333,23.5,1.5666666666666669,0.3,1,40,1,8.0,6.0,2018,field,0,2018-01-01,Perth Scorchers,Sydney Sixers
1114869,10,73,2,10,7.3,24.333333333333332,2.212121212121212,0.5,1,33,1,6.6,4.6,2018,field,0,2018-01-01,Perth Scorchers,Sydney Sixers
1114869,15,115,3,5,7.666666666666667,28.75,4.791666666666667,0.75,1,42,1,8.4,6.4,2018,field,0,2018-01-01,Perth Scorchers,Sydney Sixers
1114869,20,167,4,0,8.35,33.4,33.4,1.0,1,52,1,10.4,8.4,2018,field,0,2018-01-01,Perth Scorchers,Sydney Sixers
1114870,6,45,1,14,7.5,22.5,1.5,0.3,0,42,1,8.4,6.4,2018,field,0,2018-01-02,Brisbane Heat,Melbourne Stars
1114870,10,67,3,10,6.7,16.75,1.5227272727272727,0.5,0,30,2,6.0,2.0,2018,field,0,2018-01-02,Brisbane Heat,Melbourne Stars
1114870,15,92,5,5,6.133333333333334,15.333333333333334,2.555555555555556,0.75,0,25,2,5.0,1.0,2018,field,0,2018-01-02,Brisbane Heat,Melbourne Stars
1114870,20,141,7,0,7.05,17.625,17.625,1.0,0,49,2,9.8,5.800000000000001,2018,field,0,2018-01-02,Brisbane Heat,Melbourne Stars
1114871,6,20,2,14,3.3333333333333335,6.666666666666667,0.4444444444444445,0.3,1,19,1,3.8,1.7999999999999998,2018,field,0,2018-01-03,Melbourne Renegades,Sydney Sixers
1114871,10,40,3,10,4.0,10.0,0.9090909090909092,0.5,1,25,1,5.0,3.0,2018,field,0,2018-01-03,Melbourne Renegades,Sydney Sixers
1114871,15,70,6,5,4.666666666666667,10.0,1.6666666666666667,0.75,1,30,3,6.0,0.0,2018,field,0,2018-01-03,Melbourne Renegades,Sydney Sixers
1114871,20,111,8,0,5.55,12.333333333333334,12.333333333333334,1.0,1,41,2,8.2,4.199999999999999,2018,field,0,2018-01-03,Melbourne Renegades,Sydney Sixers
1114872,6,51,0,14,8.5,51.0,3.4,0.3,1,38,0,7.6,7.6,2018,bat,1,2018-01-04,Hobart Hurricanes,Hobart Hurricanes
1114872,10,69,1,10,6.9,34.5,3.136363636363636,0.5,1,32,1,6.4,4.4,2018,bat,1,2018-01-04,Hobart Hurricanes,Hobart Hurricanes
1114872,15,125,2,5,8.333333333333334,41.666666666666664,6.944444444444444,0.75,1,56,1,11.2,9.2,2018,bat,1,2018-01-04,Hobart Hurricanes,Hobart Hurricanes
1114872,20,183,5,0,9.15,30.5,30.5,1.0,1,58,3,11.6,5.6,2018,bat,1,2018-01-04,Hobart Hurricanes,Hobart Hurricanes
1114873,6,66,1,14,11.0,33.0,2.2,0.3,0,55,1,11.0,9.0,2018,field,1,2018-01-05,Brisbane Heat,Brisbane Heat
1114873,10,86,2,10,8.6,28.666666666666668,2.606060606060606,0.5,0,29,2,5.8,1.7999999999999998,2018,field,1,2018-01-05,Brisbane Heat,Brisbane Heat
1114873,15,131,4,5,8.733333333333333,26.2,4.366666666666666,0.75,0,45,2,9.0,5.0,2018,field,1,2018-01-05,Brisbane Heat,Brisbane Heat
1114873,20,191,6,0,9.55,27.285714285714285,27.285714285714285,1.0,0,60,2,12.0,8.0,2018,field,1,2018-01-05,Brisbane Heat,Brisbane Heat
1114874,6,50,1,14,8.333333333333334,25.0,1.6666666666666667,0.3,0,46,1,9.2,7.199999999999999,2018,field,0,2018-01-06,Melbourne Renegades,Melbourne Stars
1114874,10,82,1,10,8.2,41.0,3.727272727272727,0.5,0,45,0,9.0,9.0,2018,field,0,2018-01-06,Melbourne Renegades,Melbourne Stars
1114874,15,118,3,5,7.866666666666666,29.5,4.916666666666667,0.75,0,36,2,7.2,3.2,2018,field,0,2018-01-06,Melbourne Renegades,Melbourne Stars
1114874,20,157,4,0,7.85,31.4,31.4,1.0,0,39,1,7.8,5.8,2018,field,0,2018-01-06,Melbourne Renegades,Melbourne Stars
1114875,6,38,1,14,6.333333333333333,19.0,1.2666666666666666,0.3,0,29,1,5.8,3.8,2018,bat,1,2018-01-07,Adelaide Strikers,Adelaide Strikers
1114875,10,69,3,10,6.9,17.25,1.568181818181818,0.5,0,38,2,7.6,3.5999999999999996,2018,bat,1,2018-01-07,Adelaide Strikers,Adelaide Strikers
1114875,15,99,4,5,6.6,19.8,3.3000000000000003,0.75,0,30,1,6.0,4.0,2018,bat,1,2018-01-07,Adelaide Strikers,Adelaide Strikers
1114875,20,158,7,0,7.9,19.75,19.75,1.0,0,59,3,11.8,5.800000000000001,2018,bat,1,2018-01-07,Adelaide Strikers,Adelaide Strikers
1114876,6,46,1,14,7.666666666666667,23.0,1.5333333333333334,0.3,1,42,1,8.4,6.4,2018,bat,1,2018-01-08,Hobart Hurricanes,Hobart Hurricanes
1114876,10,78,1,10,7.8,39.0,3.5454545454545454,0.5,1,46,0,9.2,9.2,2018,bat,1,2018-01-08,Hobart Hurricanes,Hobart Hurricanes
1114876,15,111,4,5,7.4,22.2,3.7,0.75,1,33,3,6.6,0.5999999999999996,2018,bat,1,2018-01-08,Hobart Hurricanes,Hobart Hurricanes
1114876,20,170,6,0,8.5,24.285714285714285,24.285714285714285,1.0,1,59,2,11.8,7.800000000000001,2018,bat,1,2018-01-08,Hobart Hurricanes,Hobart Hurricanes
1114877,6,51,1,14,8.5,25.5,1.7,0.3,1,45,1,9.0,7.0,2018,field,0,2018-01-08,Perth Scorchers,Melbourne Renegades
1114877,10,84,2,10,8.4,28.0,2.5454545454545454,0.5,1,55,1,11.0,9.0,2018,field,0,2018-01-08,Perth Scorchers,Melbourne Renegades
1114877,15,114,2,5,7.6,38.0,6.333333333333333,0.75,1,30,0,6.0,6.0,2018,field,0,2018-01-08,Perth Scorchers,Melbourne Renegades
1114877,20,185,3,0,9.25,46.25,46.25,1.0,1,71,1,14.2,12.2,2018,field,0,2018-01-08,Perth Scorchers,Melbourne Renegades
1114878,6,34,3,14,5.666666666666667,8.5,0.5666666666666667,0.3,0,32,3,6.4,0.4000000000000003,2018,bat,0,2018-01-09,Adelaide Strikers,Melbourne Stars
1114878,10,66,4,10,6.6,13.2,1.2,0.5,0,35,2,7.0,3.0,2018,bat,0,2018-01-09,Adelaide Strikers,Melbourne Stars
1114878,15,108,4,5,7.2,21.6,3.6,0.75,0,42,0,8.4,8.4,2018,bat,0,2018-01-09,Adelaide Strikers,Melbourne Stars
1114878,20,151,6,0,7.55,21.571428571428573,21.571428571428573,1.0,0,43,2,8.6,4.6,2018,bat,0,2018-01-09,Adelaide Strikers,Melbourne Stars
1114879,6,56,1,14,9.333333333333334,28.0,1.8666666666666667,0.3,0,51,1,10.2,8.2,2018,bat,1,2018-01-10,Hobart Hurricanes,Hobart Hurricanes
1114879,10,80,2,10,8.0,26.666666666666668,2.4242424242424243,0.5,0,40,1,8.0,6.0,2018,bat,1,2018-01-10,Hobart Hurricanes,Hobart Hurricanes
1114879,15,122,2,5,8.133333333333333,40.666666666666664,6.777777777777778,0.75,0,42,0,8.4,8.4,2018,bat,1,2018-01-10,Hobart Hurricanes,Hobart Hurricanes
1114879,20,179,4,0,8.95,35.8,35.8,1.0,0,57,2,11.4,7.4,2018,bat,1,2018-01-10,Hobart Hurricanes,Hobart Hurricanes
1114880,6,55,1,14,9.166666666666666,27.5,1.8333333333333333,0.3,1,52,1,10.4,8.4,2018,bat,1,2018-01-11,Sydney Thunder,Sydney Thunder
1114880,10,98,2,10,9.8,32.666666666666664,2.9696969696969693,0.5,1,52,1,10.4,8.4,2018,bat,1,2018-01-11,Sydney Thunder,Sydney Thunder
1114880,15,135,2,5,9.0,45.0,7.5,0.75,1,37,0,7.4,7.4,2018,bat,1,2018-01-11,Sydney Thunder,Sydney Thunder
1114880,20,175,4,0,8.75,35.0,35.0,1.0,1,40,2,8.0,4.0,2018,bat,1,2018-01-11,Sydney Thunder,Sydney Thunder
1114881,6,46,1,14,7.666666666666667,23.0,1.5333333333333334,0.3,1,42,0,8.4,8.4,2018,field,1,2018-01-12,Melbourne Stars,Melbourne Stars
1114881,10,87,1,10,8.7,43.5,3.9545454545454546,0.5,1,50,0,10.0,10.0,2018,field,1,2018-01-12,Melbourne Stars,Melbourne Stars
1114881,15,123,3,5,8.2,30.75,5.125,0.75,1,36,2,7.2,3.2,2018,field,1,2018-01-12,Melbourne Stars,Melbourne Stars
1114881,20,167,4,0,8.35,33.4,33.4,1.0,1,44,1,8.8,6.800000000000001,2018,field,1,2018-01-12,Melbourne Stars,Melbourne Stars
1114882,6,47,0,14,7.833333333333333,47.0,3.1333333333333333,0.3,0,44,0,8.8,8.8,2018,field,0,2018-01-13,Perth Scorchers,Adelaide Strikers
1114882,10,68,2,10,6.8,22.666666666666668,2.060606060606061,0.5,0,37,2,7.4,3.4000000000000004,2018,field,0,2018-01-13,Perth Scorchers,Adelaide Strikers
1114882,15,92,5,5,6.133333333333334,15.333333333333334,2.555555555555556,0.75,0,24,3,4.8,-1.2000000000000002,2018,field,0,2018-01-13,Perth Scorchers,Adelaide Strikers
1114882,20,112,10,0,5.6,10.181818181818182,10.181818181818182,1.0,0,20,5,4.0,-6.0,2018,field,0,2018-01-13,Perth Scorchers,Adelaide Strikers
1114883,6,45,1,14,7.5,22.5,1.5,0.3,1,43,1,8.6,6.6,2018,field,0,2018-01-13,Sydney Sixers,Sydney Thunder
1114883,10,60,3,10,6.0,15.0,1.3636363636363635,0.5,1,21,3,4.2,-1.7999999999999998,2018,field,0,2018-01-13,Sydney Sixers,Sydney Thunder
1114883,15,100,4,5,6.666666666666667,20.0,3.3333333333333335,0.75,1,40,1,8.0,6.0,2018,field,0,2018-01-13,Sydney Sixers,Sydney Thunder
1114883,20,156,6,0,7.8,22.285714285714285,22.285714285714285,1.0,1,56,2,11.2,7.199999999999999,2018,field,0,2018-01-13,Sydney Sixers,Sydney Thunder
1114884,6,62,1,14,10.333333333333334,31.0,2.066666666666667,0.3,0,56,0,11.2,11.2,2018,bat,0,2018-01-15,Hobart Hurricanes,Brisbane Heat
1114884,10,85,3,10,8.5,21.25,1.931818181818182,0.5,0,39,2,7.8,3.8,2018,bat,0,2018-01-15,Hobart Hurricanes,Brisbane Heat
1114884,15,130,4,5,8.666666666666666,26.0,4.333333333333333,0.75,0,45,1,9.0,7.0,2018,bat,0,2018-01-15,Hobart Hurricanes,Brisbane Heat
1114884,20,165,8,0,8.25,18.333333333333332,18.333333333333332,1.0,0,35,4,7.0,-1.0,2018,bat,0,2018-01-15,Hobart Hurricanes,Brisbane Heat
1114885,6,31,3,14,5.166666666666667,7.75,0.5166666666666667,0.3,0,29,3,5.8,-0.2000000000000001,2018,field,0,2018-01-16,Sydney Sixers,Melbourne Stars
1114885,10,64,3,10,6.4,16.0,1.4545454545454546,0.5,0,37,2,7.4,3.4000000000000004,2018,field,0,2018-01-16,Sydney Sixers,Melbourne Stars
1114885,15,95,5,5,6.333333333333333,15.833333333333334,2.638888888888889,0.75,0,31,2,6.2,2.2,2018,field,0,2018-01-16,Sydney Sixers,Melbourne Stars
1114885,20,128,7,0,6.4,16.0,16.0,1.0,0,33,2,6.6,2.5999999999999996,2018,field,0,2018-01-16,Sydney Sixers,Melbourne Stars
1114886,6,45,0,14,7.5,45.0,3.0,0.3,1,42,0,8.4,8.4,2018,bat,1,2018-01-17,Adelaide Strikers,Adelaide Strikers
1114886,10,85,0,10,8.5,85.0,7.727272727272728,0.5,1,54,0,10.8,10.8,2018,bat,1,2018-01-17,Adelaide Strikers,Adelaide Strikers
1114886,15,131,0,5,8.733333333333333,131.0,21.833333333333332,0.75,1,46,0,9.2,9.2,2018,bat,1,2018-01-17,Adelaide Strikers,Adelaide Strikers
1114886,20,187,4,0,9.35,37.4,37.4,1.0,1,56,4,11.2,3.1999999999999993,2018,bat,1,2018-01-17,Adelaide Strikers,Adelaide Strikers
1114887,6,27,3,14,4.5,6.75,0.45,0.3,1,19,3,3.8,-2.2,2018,field,0,2018-01-18,Sydney Sixers,Brisbane Heat
1114887,10,47,6,10,4.7,6.714285714285714,0.6103896103896104,0.5,1,28,3,5.6,-0.4000000000000003,2018,field,0,2018-01-18,Sydney Sixers,Brisbane Heat
1114887,15,63,7,5,4.2,7.875,1.3125,0.75,1,16,1,3.2,1.2000000000000002,2018,field,0,2018-01-18,Sydney Sixers,Brisbane Heat
1114887,20,73,10,0,3.65,6.636363636363637,6.636363636363637,1.0,1,-63,-7,-12.6,1.4000000000000004,2018,field,0,2018-01-18,Sydney Sixers,Brisbane Heat
1114888,6,50,1,14,8.333333333333334,25.0,1.6666666666666667,0.3,0,40,1,8.0,6.0,2018,field,0,2018-01-20,Sydney Thunder,Melbourne Stars
1114888,10,71,3,10,7.1,17.75,1.6136363636363635,0.5,0,33,2,6.6,2.5999999999999996,2018,field,0,2018-01-20,Sydney Thunder,Melbourne Stars
1114888,15,107,4,5,7.133333333333334,21.4,3.5666666666666664,0.75,0,36,1,7.2,5.2,2018,field,0,2018-01-20,Sydney Thunder,Melbourne Stars
1114888,20,147,6,0,7.35,21.0,21.0,1.0,0,40,2,8.0,4.0,2018,field,0,2018-01-20,Sydney Thunder,Melbourne Stars
1114889,6,51,2,14,8.5,17.0,1.1333333333333333,0.3,1,47,2,9.4,5.4,2018,field,0,2018-01-20,Perth Scorchers,Hobart Hurricanes
1114889,10,66,2,10,6.6,22.0,2.0,0.5,1,19,1,3.8,1.7999999999999998,2018,field,0,2018-01-20,Perth Scorchers,Hobart Hurricanes
1114889,15,107,4,5,7.133333333333334,21.4,3.5666666666666664,0.75,1,41,2,8.2,4.199999999999999,2018,field,0,2018-01-20,Perth Scorchers,Hobart Hurricanes
1114889,20,167,5,0,8.35,27.833333333333332,27.833333333333332,1.0,1,60,1,12.0,10.0,2018,field,0,2018-01-20,Perth Scorchers,Hobart Hurricanes
1114890,6,33,1,14,5.5,16.5,1.1,0.3,1,28,1,5.6,3.5999999999999996,2018,field,1,2018-01-22,Adelaide Strikers,Adelaide Strikers
1114890,10,62,2,10,6.2,20.666666666666668,1.878787878787879,0.5,1,33,1,6.6,4.6,2018,field,1,2018-01-22,Adelaide Strikers,Adelaide Strikers
1114890,15,107,2,5,7.133333333333334,35.666666666666664,5.944444444444444,0.75,1,45,0,9.0,9.0,2018,field,1,2018-01-22,Adelaide Strikers,Adelaide Strikers
1114890,20,173,5,0,8.65,28.833333333333332,28.833333333333332,1.0,1,66,3,13.2,7.199999999999999,2018,field,1,2018-01-22,Adelaide Strikers,Adelaide Strikers
1114891,6,51,2,14,8.5,17.0,1.1333333333333333,0.3,1,42,2,8.4,4.4,2018,field,0,2018-01-23,Sydney Sixers,Melbourne Stars
1114891,10,95,2,10,9.5,31.666666666666668,2.878787878787879,0.5,1,57,0,11.4,11.4,2018,field,0,2018-01-23,Sydney Sixers,Melbourne Stars
1114891,15,150,4,5,10.0,30.0,5.0,0.75,1,55,2,11.0,7.0,2018,field,0,2018-01-23,Sydney Sixers,Melbourne Stars
1114891,20,189,5,0,9.45,31.5,31.5,1.0,1,39,1,7.8,5.8,2018,field,0,2018-01-23,Sydney Sixers,Melbourne Stars
1114892,6,59,0,14,9.833333333333334,59.0,3.933333333333333,0.3,1,47,0,9.4,9.4,2018,field,1,2018-01-24,Melbourne Renegades,Melbourne Renegades
1114892,10,94,1,10,9.4,47.0,4.2727272727272725,0.5,1,45,1,9.0,7.0,2018,field,1,2018-01-24,Melbourne Renegades,Melbourne Renegades
1114892,15,125,3,5,8.333333333333334,31.25,5.208333333333333,0.75,1,31,2,6.2,2.2,2018,field,1,2018-01-24,Melbourne Renegades,Melbourne Renegades
1114892,20,189,6,0,9.45,27.0,27.0,1.0,1,64,3,12.8,6.800000000000001,2018,field,1,2018-01-24,Melbourne Renegades,Melbourne Renegades
1114893,6,35,1,14,5.833333333333333,17.5,1.1666666666666667,0.3,1,31,1,6.2,4.2,2018,field,0,2018-01-25,Perth Scorchers,Adelaide Strikers
1114893,10,53,2,10,5.3,17.666666666666668,1.6060606060606062,0.5,1,27,1,5.4,3.4000000000000004,2018,field,0,2018-01-25,Perth Scorchers,Adelaide Strikers
1114893,15,91,3,5,6.066666666666666,22.75,3.7916666666666665,0.75,1,38,1,7.6,5.6,2018,field,0,2018-01-25,Perth Scorchers,Adelaide Strikers
1114893,20,137,6,0,6.85,19.571428571428573,19.571428571428573,1.0,1,46,3,9.2,3.1999999999999993,2018,field,0,2018-01-25,Perth Scorchers,Adelaide Strikers
1114894,6,57,3,14,9.5,14.25,0.95,0.3,1,54,2,10.8,6.800000000000001,2018,field,0,2018-01-27,Melbourne Stars,Hobart Hurricanes
1114894,10,84,3,10,8.4,21.0,1.9090909090909092,0.5,1,31,1,6.2,4.2,2018,field,0,2018-01-27,Melbourne Stars,Hobart Hurricanes
1114894,15,122,5,5,8.133333333333333,20.333333333333332,3.388888888888889,0.75,1,38,2,7.6,3.5999999999999996,2018,field,0,2018-01-27,Melbourne Stars,Hobart Hurricanes
1114894,20,185,7,0,9.25,23.125,23.125,1.0,1,63,2,12.6,8.6,2018,field,0,2018-01-27,Melbourne Stars,Hobart Hurricanes
1114895,6,46,0,14,7.666666666666667,46.0,3.066666666666667,0.3,1,45,0,9.0,9.0,2018,field,1,2018-01-27,Melbourne Renegades,Melbourne Renegades
1114895,10,75,1,10,7.5,37.5,3.409090909090909,0.5,1,33,1,6.6,4.6,2018,field,1,2018-01-27,Melbourne Renegades,Melbourne Renegades
1114895,15,129,1,5,8.6,64.5,10.75,0.75,1,54,0,10.8,10.8,2018,field,1,2018-01-27,Melbourne Renegades,Melbourne Renegades
1114895,20,187,3,0,9.35,46.75,46.75,1.0,1,58,2,11.6,7.6,2018,field,1,2018-01-27,Melbourne Renegades,Melbourne Renegades
1114896,6,48,1,14,8.0,24.0,1.6,0.3,1,35,1,7.0,5.0,2018,field,1,2018-02-01,Hobart Hurricanes,Hobart Hurricanes
1114896,10,86,2,10,8.6,28.666666666666668,2.606060606060606,0.5,1,42,1,8.4,6.4,2018,field,1,2018-02-01,Hobart Hurricanes,Hobart Hurricanes
1114896,15,134,3,5,8.933333333333334,33.5,5.583333333333333,0.75,1,48,1,9.6,7.6,2018,field,1,2018-02-01,Hobart Hurricanes,Hobart Hurricanes
1114896,20,210,4,0,10.5,42.0,42.0,1.0,1,76,1,15.2,13.2,2018,field,1,2018-02-01,Hobart Hurricanes,Hobart Hurricanes
1114897,6,54,1,14,9.0,27.0,1.8,0.3,1,41,1,8.2,6.199999999999999,2018,bat,1,2018-02-02,Adelaide Strikers,Adelaide Strikers
1114897,10,81,1,10,8.1,40.5,3.6818181818181817,0.5,1,38,0,7.6,7.6,2018,bat,1,2018-02-02,Adelaide Strikers,Adelaide Strikers
1114897,15,134,2,5,8.933333333333334,44.666666666666664,7.444444444444444,0.75,1,53,1,10.6,8.6,2018,bat,1,2018-02-02,Adelaide Strikers,Adelaide Strikers
1114897,20,178,5,0,8.9,29.666666666666668,29.666666666666668,1.0,1,44,3,8.8,2.8000000000000007,2018,bat,1,2018-02-02,Adelaide Strikers,Adelaide Strikers
1114898,6,53,1,14,8.833333333333334,26.5,1.7666666666666666,0.3,1,46,1,9.2,7.199999999999999,2018,bat,1,2018-02-04,Adelaide Strikers,Adelaide Strikers
1114898,10,96,1,10,9.6,48.0,4.363636363636363,0.5,1,55,0,11.0,11.0,2018,bat,1,2018-02-04,Adelaide Strikers,Adelaide Strikers
1114898,15,151,1,5,10.066666666666666,75.5,12.583333333333334,0.75,1,55,0,11.0,11.0,2018,bat,1,2018-02-04,Adelaide Strikers,Adelaide Strikers
1114898,20,202,2,0,10.1,67.33333333333333,67.33333333333333,1.0,1,51,1,10.2,8.2,2018,bat,1,2018-02-04,Adelaide Strikers,Adelaide Strikers
1152511,6,55,2,14,9.166666666666666,18.333333333333332,1.222222222222222,0.3,0,44,1,8.8,6.800000000000001,2018,field,0,2018-12-19,Adelaide Strikers,Brisbane Heat
1152511,10,83,4,10,8.3,16.6,1.5090909090909093,0.5,0,34,3,6.8,0.7999999999999998,2018,field,0,2018-12-19,Adelaide Strikers,Brisbane Heat
1152511,15,102,9,5,6.8,10.2,1.7,0.75,0,19,5,3.8,-6.2,2018,field,0,2018-12-19,Adelaide Strikers,Brisbane Heat
1152511,20,146,10,0,7.3,13.272727272727272,13.272727272727272,1.0,0,44,1,8.8,6.800000000000001,2018,field,0,2018-12-19,Adelaide Strikers,Brisbane Heat
1152512,6,43,2,14,7.166666666666667,14.333333333333334,0.9555555555555556,0.3,1,42,2,8.4,4.4,2018,field,0,2018-12-20,Melbourne Renegades,Perth Scorchers
1152512,10,57,3,10,5.7,14.25,1.2954545454545454,0.5,1,20,2,4.0,0.0,2018,field,0,2018-12-20,Melbourne Renegades,Perth Scorchers
1152512,15,86,6,5,5.733333333333333,12.285714285714286,2.047619047619048,0.75,1,29,3,5.8,-0.2000000000000001,2018,field,0,2018-12-20,Melbourne Renegades,Perth Scorchers
1152512,20,103,10,0,5.15,9.363636363636363,9.363636363636363,1.0,1,-86,-6,-17.2,-5.199999999999999,2018,field,0,2018-12-20,Melbourne Renegades,Perth Scorchers
1152513,6,46,1,14,7.666666666666667,23.0,1.5333333333333334,0.3,0,37,1,7.4,5.4,2018,field,1,2018-12-21,Sydney Thunder,Sydney Thunder
1152513,10,72,3,10,7.2,18.0,1.6363636363636365,0.5,0,33,2,6.6,2.5999999999999996,2018,field,1,2018-12-21,Sydney Thunder,Sydney Thunder
1152513,15,126,4,5,8.4,25.2,4.2,0.75,0,54,1,10.8,8.8,2018,field,1,2018-12-21,Sydney Thunder,Sydney Thunder
1152513,20,181,5,0,9.05,30.166666666666668,30.166666666666668,1.0,0,55,1,11.0,9.0,2018,field,1,2018-12-21,Sydney Thunder,Sydney Thunder
1152514,6,39,3,14,6.5,9.75,0.65,0.3,1,28,3,5.6,-0.4000000000000003,2018,bat,1,2018-12-22,Sydney Sixers,Sydney Sixers
1152514,10,66,3,10,6.6,16.5,1.5,0.5,1,35,0,7.0,7.0,2018,bat,1,2018-12-22,Sydney Sixers,Sydney Sixers
1152514,15,108,3,5,7.2,27.0,4.5,0.75,1,42,0,8.4,8.4,2018,bat,1,2018-12-22,Sydney Sixers,Sydney Sixers
1152514,20,164,4,0,8.2,32.8,32.8,1.0,1,56,1,11.2,9.2,2018,bat,1,2018-12-22,Sydney Sixers,Sydney Sixers
1152515,6,43,2,14,7.166666666666667,14.333333333333334,0.9555555555555556,0.3,1,39,2,7.8,3.8,2018,field,1,2018-12-22,Hobart Hurricanes,Hobart Hurricanes
1152515,10,67,2,10,6.7,22.333333333333332,2.0303030303030303,0.5,1,30,1,6.0,4.0,2018,field,1,2018-12-22,Hobart Hurricanes,Hobart Hurricanes
1152515,15,119,4,5,7.933333333333334,23.8,3.966666666666667,0.75,1,52,2,10.4,6.4,2018,field,1,2018-12-22,Hobart Hurricanes,Hobart Hurricanes
1152515,20,159,6,0,7.95,22.714285714285715,22.714285714285715,1.0,1,-119,-4,-23.8,-15.8,2018,field,1,2018-12-22,Hobart Hurricanes,Hobart Hurricanes
1152516,6,40,1,14,6.666666666666667,20.0,1.3333333333333333,0.3,0,37,1,7.4,5.4,2018,field,0,2018-12-23,Melbourne Renegades,Adelaide Strikers
1152516,10,75,3,10,7.5,18.75,1.7045454545454546,0.5,0,46,2,9.2,5.199999999999999,2018,field,0,2018-12-23,Melbourne Renegades,Adelaide Strikers
1152516,15,116,3,5,7.733333333333333,29.0,4.833333333333333,0.75,0,41,0,8.2,8.2,2018,field,0,2018-12-23,Melbourne Renegades,Adelaide Strikers
1152516,20,174,5,0,8.7,29.0,29.0,1.0,0,58,2,11.6,7.6,2018,field,0,2018-12-23,Melbourne Renegades,Adelaide Strikers
1152517,6,35,2,14,5.833333333333333,11.666666666666666,0.7777777777777778,0.3,1,26,2,5.2,1.2000000000000002,2018,field,0,2018-12-24,Hobart Hurricanes,Melbourne Stars
1152517,10,71,2,10,7.1,23.666666666666668,2.151515151515152,0.5,1,44,1,8.8,6.800000000000001,2018,field,0,2018-12-24,Hobart Hurricanes,Melbourne Stars
1152517,15,122,3,5,8.133333333333333,30.5,5.083333333333333,0.75,1,51,1,10.2,8.2,2018,field,0,2018-12-24,Hobart Hurricanes,Melbourne Stars
1152517,20,155,5,0,7.75,25.833333333333332,25.833333333333332,1.0,1,33,2,6.6,2.5999999999999996,2018,field,0,2018-12-24,Hobart Hurricanes,Melbourne Stars
1152518,6,54,1,14,9.0,27.0,1.8,0.3,0,47,1,9.4,7.4,2018,field,1,2018-12-24,Sydney Thunder,Sydney Thunder
1152518,10,87,1,10,8.7,43.5,3.9545454545454546,0.5,0,40,1,8.0,6.0,2018,field,1,2018-12-24,Sydney Thunder,Sydney Thunder
1152518,15,125,4,5,8.333333333333334,25.0,4.166666666666667,0.75,0,38,3,7.6,1.5999999999999996,2018,field,1,2018-12-24,Sydney Thunder,Sydney Thunder
