match_id,checkpoint,season,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,venue,toss_winner,winner,batting_first_team,target_batfirst,par_runs_cp_final,par_gap_cp,exp_remain_final,exp_final_20,resource_frac
1269683,6,2022,44,1,14,7.333333333333333,22.0,1.4666666666666666,0.3,38,1,7.6,5.6,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,47.2952380952381,-3.2952380952380977,119.83809523809524,163.83809523809524,0.7415098003763451
1269683,10,2022,79,1,10,7.9,39.5,3.590909090909091,0.5,41,0,8.2,8.2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,83.3076923076923,-4.307692307692307,95.89423076923077,174.89423076923077,0.5933548240537412
1269683,15,2022,109,3,5,7.266666666666667,27.25,4.541666666666667,0.75,30,2,6.0,2.0,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,120.06428571428572,-11.064285714285717,50.65,159.65,0.313401771902686
1269683,20,2022,161,4,0,8.05,32.2,32.2,1.0,52,1,10.4,8.4,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,181.0,-20.0,0.0,161.0,0.0
1269684,6,2022,41,1,14,6.833333333333333,20.5,1.3666666666666667,0.3,37,1,7.4,5.4,"Docklands Stadium, Melbourne",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,47.2952380952381,-6.295238095238098,119.83809523809524,160.83809523809524,0.7415098003763451
1269684,10,2022,87,1,10,8.7,43.5,3.9545454545454546,0.5,56,0,11.2,11.2,"Docklands Stadium, Melbourne",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,83.3076923076923,3.6923076923076934,95.89423076923077,182.89423076923077,0.5933548240537412
1269684,15,2022,136,3,5,9.066666666666666,34.0,5.666666666666667,0.75,49,2,9.8,5.800000000000001,"Docklands Stadium, Melbourne",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,120.06428571428572,15.935714285714283,50.65,186.65,0.313401771902686
1269684,20,2022,177,6,0,8.85,25.285714285714285,25.285714285714285,1.0,41,3,8.2,2.1999999999999993,"Docklands Stadium, Melbourne",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,162.57843137254903,14.421568627450966,0.0,177.0,0.0
1269685,6,2022,27,3,14,4.5,6.75,0.45,0.3,19,3,3.8,-2.2,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Renegades,0,37.97142857142857,-10.971428571428568,109.08571428571429,136.0857142857143,0.6749784036804146
1269685,10,2022,53,3,10,5.3,13.25,1.2045454545454546,0.5,29,1,5.8,3.8,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Renegades,0,69.30201342281879,-16.30201342281879,84.68456375838926,137.68456375838926,0.5239939256601219
1269685,15,2022,86,5,5,5.733333333333333,14.333333333333334,2.388888888888889,0.75,33,2,6.6,2.5999999999999996,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Renegades,0,103.86585365853658,-17.86585365853658,43.68292682926829,129.6829268292683,0.2702923330738018
1269685,20,2022,122,7,0,6.1,15.25,15.25,1.0,36,2,7.2,3.2,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Renegades,0,161.1888888888889,-39.1888888888889,0.0,122.0,0.0
1269686,6,2022,33,2,14,5.5,11.0,0.7333333333333333,0.3,30,2,6.0,2.0,Adelaide Oval,Adelaide Strikers,Adelaide Strikers,Perth Scorchers,0,41.6,-8.600000000000001,108.84827586206896,141.84827586206896,0.6735092304782778
1269686,10,2022,80,3,10,8.0,20.0,1.818181818181818,0.5,56,2,11.2,7.199999999999999,Adelaide Oval,Adelaide Strikers,Adelaide Strikers,Perth Scorchers,0,69.30201342281879,10.697986577181211,84.68456375838926,164.68456375838926,0.5239939256601219
1269686,15,2022,106,7,5,7.066666666666666,13.25,2.2083333333333335,0.75,26,4,5.2,-2.8,Adelaide Oval,Adelaide Strikers,Adelaide Strikers,Perth Scorchers,0,90.33333333333333,15.666666666666671,31.38888888888889,137.38888888888889,0.19422178471538618
1269686,20,2022,127,9,0,6.35,12.7,12.7,1.0,21,2,4.2,0.2000000000000001,Adelaide Oval,Adelaide Strikers,Adelaide Strikers,Perth Scorchers,0,141.22727272727272,-14.22727272727272,0.0,127.0,0.0
1269687,6,2022,25,1,14,4.166666666666667,12.5,0.8333333333333334,0.3,21,1,4.2,2.2,"Sydney Cricket Ground, Sydney",Sydney Thunder,Sydney Sixers,Sydney Sixers,1,47.2952380952381,-22.295238095238098,119.83809523809524,144.83809523809524,0.7415098003763451
1269687,10,2022,73,1,10,7.3,36.5,3.3181818181818183,0.5,55,0,11.0,11.0,"Sydney Cricket Ground, Sydney",Sydney Thunder,Sydney Sixers,Sydney Sixers,1,83.3076923076923,-10.307692307692307,95.89423076923077,168.89423076923077,0.5933548240537412
1269687,15,2022,134,2,5,8.933333333333334,44.666666666666664,7.444444444444444,0.75,61,1,12.2,10.2,"Sydney Cricket Ground, Sydney",Sydney Thunder,Sydney Sixers,Sydney Sixers,1,129.0144927536232,4.985507246376812,52.0,186.0,0.32175502742230344
1269687,20,2022,197,5,0,9.85,32.833333333333336,32.833333333333336,1.0,63,3,12.6,6.6,"Sydney Cricket Ground, Sydney",Sydney Thunder,Sydney Sixers,Sydney Sixers,1,174.51111111111112,22.48888888888888,0.0,197.0,0.0
1269688,6,2022,48,0,14,8.0,48.0,3.2,0.3,38,0,7.6,7.6,Melbourne Cricket Ground,Brisbane Heat,Melbourne Stars,Brisbane Heat,0,53.71028037383178,-5.710280373831779,122.3644859813084,170.3644859813084,0.7571420873544606
1269688,10,2022,67,2,10,6.7,22.333333333333332,2.0303030303030303,0.5,28,2,5.6,1.5999999999999996,Melbourne Cricket Ground,Brisbane Heat,Melbourne Stars,Brisbane Heat,0,76.94827586206897,-9.948275862068968,88.93103448275862,155.9310344827586,0.5502693738210349
1269688,15,2022,99,3,5,6.6,24.75,4.125,0.75,32,1,6.4,4.4,Melbourne Cricket Ground,Brisbane Heat,Melbourne Stars,Brisbane Heat,0,120.06428571428572,-21.064285714285717,50.65,149.65,0.313401771902686
1269688,20,2022,149,6,0,7.45,21.285714285714285,21.285714285714285,1.0,50,3,10.0,4.0,Melbourne Cricket Ground,Brisbane Heat,Melbourne Stars,Brisbane Heat,0,162.57843137254903,-13.578431372549034,0.0,149.0,0.0
1269689,6,2022,43,0,14,7.166666666666667,43.0,2.8666666666666667,0.3,36,0,7.2,7.2,Adelaide Oval,Sydney Sixers,Adelaide Strikers,Sydney Sixers,0,53.71028037383178,-10.710280373831779,122.3644859813084,165.3644859813084,0.7571420873544606
1269689,10,2022,70,1,10,7.0,35.0,3.1818181818181817,0.5,34,1,6.8,4.8,Adelaide Oval,Sydney Sixers,Adelaide Strikers,Sydney Sixers,0,83.3076923076923,-13.307692307692307,95.89423076923077,165.89423076923077,0.5933548240537412
1269689,15,2022,96,4,5,6.4,19.2,3.1999999999999997,0.75,26,3,5.2,-0.7999999999999998,Adelaide Oval,Sydney Sixers,Adelaide Strikers,Sydney Sixers,0,112.85897435897436,-16.858974358974365,47.43589743589744,143.43589743589743,0.29351420154401453
1269689,20,2022,161,7,0,8.05,20.125,20.125,1.0,65,3,13.0,7.0,Adelaide Oval,Sydney Sixers,Adelaide Strikers,Sydney Sixers,0,161.1888888888889,-0.1888888888888971,0.0,161.0,0.0
1269690,6,2022,45,1,14,7.5,22.5,1.5,0.3,38,1,7.6,5.6,"Docklands Stadium, Melbourne",Brisbane Heat,Perth Scorchers,Brisbane Heat,0,47.2952380952381,-2.2952380952380977,119.83809523809524,164.83809523809524,0.7415098003763451
1269690,10,2022,77,2,10,7.7,25.666666666666668,2.3333333333333335,0.5,34,2,6.8,2.8,"Docklands Stadium, Melbourne",Brisbane Heat,Perth Scorchers,Brisbane Heat,0,76.94827586206897,0.05172413793103203,88.93103448275862,165.9310344827586,0.5502693738210349
1269690,15,2022,100,4,5,6.666666666666667,20.0,3.3333333333333335,0.75,23,2,4.6,0.5999999999999996,"Docklands Stadium, Melbourne",Brisbane Heat,Perth Scorchers,Brisbane Heat,0,112.85897435897436,-12.858974358974365,47.43589743589744,147.43589743589743,0.29351420154401453
1269690,20,2022,155,7,0,7.75,19.375,19.375,1.0,55,3,11.0,5.0,"Docklands Stadium, Melbourne",Brisbane Heat,Perth Scorchers,Brisbane Heat,0,161.1888888888889,-6.188888888888897,0.0,155.0,0.0
1269691,6,2022,39,1,14,6.5,19.5,1.3,0.3,34,1,6.8,4.8,"Docklands Stadium, Melbourne",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,47.2952380952381,-8.295238095238098,119.83809523809524,158.83809523809524,0.7415098003763451
1269691,10,2022,76,1,10,7.6,38.0,3.4545454545454546,0.5,41,0,8.2,8.2,"Docklands Stadium, Melbourne",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,83.3076923076923,-7.307692307692307,95.89423076923077,171.89423076923077,0.5933548240537412
1269691,15,2022,116,3,5,7.733333333333333,29.0,4.833333333333333,0.75,40,2,8.0,4.0,"Docklands Stadium, Melbourne",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,120.06428571428572,-4.064285714285717,50.65,166.65,0.313401771902686
1269691,20,2022,182,5,0,9.1,30.333333333333332,30.333333333333332,1.0,66,2,13.2,9.2,"Docklands Stadium, Melbourne",Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,1,174.51111111111112,7.48888888888888,0.0,182.0,0.0
1269692,6,2022,57,1,14,9.5,28.5,1.9,0.3,51,1,10.2,8.2,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Sydney Sixers,Sydney Sixers,1,47.2952380952381,9.704761904761902,119.83809523809524,176.83809523809524,0.7415098003763451
1269692,10,2022,92,2,10,9.2,30.666666666666668,2.787878787878788,0.5,40,1,8.0,6.0,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Sydney Sixers,Sydney Sixers,1,76.94827586206897,15.051724137931032,88.93103448275862,180.9310344827586,0.5502693738210349
1269692,15,2022,136,3,5,9.066666666666666,34.0,5.666666666666667,0.75,44,1,8.8,6.800000000000001,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Sydney Sixers,Sydney Sixers,1,120.06428571428572,15.935714285714283,50.65,186.65,0.313401771902686
1269692,20,2022,178,6,0,8.9,25.428571428571427,25.428571428571427,1.0,42,3,8.4,2.4000000000000004,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Sydney Sixers,Sydney Sixers,1,162.57843137254903,15.421568627450966,0.0,178.0,0.0
1269693,6,2022,79,0,14,13.166666666666666,79.0,5.266666666666667,0.3,72,0,14.4,14.4,Melbourne Cricket Ground,Hobart Hurricanes,Melbourne Stars,Melbourne Stars,1,53.71028037383178,25.28971962616822,122.3644859813084,201.3644859813084,0.7571420873544606
1269693,10,2022,130,1,10,13.0,65.0,5.909090909090909,0.5,59,1,11.8,9.8,Melbourne Cricket Ground,Hobart Hurricanes,Melbourne Stars,Melbourne Stars,1,83.3076923076923,46.69230769230769,95.89423076923077,225.89423076923077,0.5933548240537412
1269693,15,2022,196,2,5,13.066666666666666,65.33333333333333,10.888888888888888,0.75,66,1,13.2,11.2,Melbourne Cricket Ground,Hobart Hurricanes,Melbourne Stars,Melbourne Stars,1,129.0144927536232,66.98550724637681,52.0,248.0,0.32175502742230344
1269693,20,2022,273,2,0,13.65,91.0,91.0,1.0,77,0,15.4,15.4,Melbourne Cricket Ground,Hobart Hurricanes,Melbourne Stars,Melbourne Stars,1,194.6,78.4,0.0,273.0,0.0
1269694,6,2022,75,0,14,12.5,75.0,5.0,0.3,65,0,13.0,13.0,Melbourne Cricket Ground,Melbourne Renegades,Sydney Thunder,Sydney Thunder,1,53.71028037383178,21.28971962616822,122.3644859813084,197.3644859813084,0.7571420873544606
1269694,10,2022,93,4,10,9.3,18.6,1.6909090909090911,0.5,34,4,6.8,-1.2000000000000002,Melbourne Cricket Ground,Melbourne Renegades,Sydney Thunder,Sydney Thunder,1,64.2258064516129,28.774193548387103,80.45161290322581,173.4516129032258,0.49780213299703774
1269694,15,2022,124,5,5,8.266666666666667,20.666666666666668,3.4444444444444446,0.75,31,1,6.2,4.2,Melbourne Cricket Ground,Melbourne Renegades,Sydney Thunder,Sydney Thunder,1,103.86585365853658,20.13414634146342,43.68292682926829,167.6829268292683,0.2702923330738018
1269694,20,2022,170,8,0,8.5,18.88888888888889,18.88888888888889,1.0,46,3,9.2,3.1999999999999993,Melbourne Cricket Ground,Melbourne Renegades,Sydney Thunder,Sydney Thunder,1,152.3661971830986,17.633802816901408,0.0,170.0,0.0
1269695,6,2022,58,0,14,9.666666666666666,58.0,3.8666666666666663,0.3,52,0,10.4,10.4,"Docklands Stadium, Melbourne",Perth Scorchers,Perth Scorchers,Perth Scorchers,1,53.71028037383178,4.289719626168221,122.3644859813084,180.3644859813084,0.7571420873544606
1269695,10,2022,94,0,10,9.4,94.0,8.545454545454545,0.5,48,0,9.6,9.6,"Docklands Stadium, Melbourne",Perth Scorchers,Perth Scorchers,Perth Scorchers,1,87.27586206896552,6.724137931034477,97.86206896551724,191.86206896551724,0.6055310131462183
1269695,15,2022,138,1,5,9.2,69.0,11.5,0.75,44,1,8.8,6.800000000000001,"Docklands Stadium, Melbourne",Perth Scorchers,Perth Scorchers,Perth Scorchers,1,134.52,3.4799999999999898,53.76,191.76,0.3326451975812122
1269695,20,2022,189,3,0,9.45,47.25,47.25,1.0,51,2,10.2,6.199999999999999,"Docklands Stadium, Melbourne",Perth Scorchers,Perth Scorchers,Perth Scorchers,1,190.16,-1.1599999999999966,0.0,189.0,0.0
1269696,6,2022,54,1,14,9.0,27.0,1.8,0.3,44,1,8.8,6.800000000000001,Melbourne Cricket Ground,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,47.2952380952381,6.704761904761902,119.83809523809524,173.83809523809524,0.7415098003763451
1269696,10,2022,85,1,10,8.5,42.5,3.863636363636364,0.5,43,0,8.6,8.6,Melbourne Cricket Ground,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,83.3076923076923,1.6923076923076934,95.89423076923077,180.89423076923077,0.5933548240537412
1269696,15,2022,136,3,5,9.066666666666666,34.0,5.666666666666667,0.75,51,2,10.2,6.199999999999999,Melbourne Cricket Ground,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,120.06428571428572,15.935714285714283,50.65,186.65,0.313401771902686
1269696,20,2022,184,6,0,9.2,26.285714285714285,26.285714285714285,1.0,48,3,9.6,3.5999999999999996,Melbourne Cricket Ground,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,162.57843137254903,21.421568627450966,0.0,184.0,0.0
1269697,6,2022,34,3,14,5.666666666666667,8.5,0.5666666666666667,0.3,28,2,5.6,1.5999999999999996,"Sydney Cricket Ground, Sydney",Sydney Sixers,Sydney Sixers,Adelaide Strikers,0,37.97142857142857,-3.971428571428568,109.08571428571429,143.0857142857143,0.6749784036804146
1269697,10,2022,62,3,10,6.2,15.5,1.4090909090909092,0.5,36,0,7.2,7.2,"Sydney Cricket Ground, Sydney",Sydney Sixers,Sydney Sixers,Adelaide Strikers,0,69.30201342281879,-7.3020134228187885,84.68456375838926,146.68456375838926,0.5239939256601219
1269697,15,2022,107,4,5,7.133333333333334,21.4,3.5666666666666664,0.75,45,1,9.0,7.0,"Sydney Cricket Ground, Sydney",Sydney Sixers,Sydney Sixers,Adelaide Strikers,0,112.85897435897436,-5.858974358974365,47.43589743589744,154.43589743589743,0.29351420154401453
1269697,20,2022,167,4,0,8.35,33.4,33.4,1.0,60,0,12.0,12.0,"Sydney Cricket Ground, Sydney",Sydney Sixers,Sydney Sixers,Adelaide Strikers,0,181.0,-14.0,0.0,167.0,0.0
1269698,6,2022,25,4,14,4.166666666666667,5.0,0.3333333333333333,0.3,23,4,4.6,-3.4000000000000004,"Docklands Stadium, Melbourne",Sydney Sixers,Perth Scorchers,Perth Scorchers,1,34.63157894736842,-9.631578947368418,92.21052631578948,117.21052631578948,0.5705615466031131
1269698,10,2022,68,4,10,6.8,13.6,1.2363636363636363,0.5,48,2,9.6,5.6,"Docklands Stadium, Melbourne",Sydney Sixers,Perth Scorchers,Perth Scorchers,1,64.2258064516129,3.774193548387103,80.45161290322581,148.4516129032258,0.49780213299703774
1269698,15,2022,120,4,5,8.0,24.0,4.0,0.75,52,0,10.4,10.4,"Docklands Stadium, Melbourne",Sydney Sixers,Perth Scorchers,Perth Scorchers,1,112.85897435897436,7.141025641025635,47.43589743589744,167.43589743589743,0.29351420154401453
1269698,20,2022,171,6,0,8.55,24.428571428571427,24.428571428571427,1.0,51,2,10.2,6.199999999999999,"Docklands Stadium, Melbourne",Sydney Sixers,Perth Scorchers,Perth Scorchers,1,162.57843137254903,8.421568627450966,0.0,171.0,0.0
1324624,6,2022,43,2,14,7.166666666666667,14.333333333333334,0.9555555555555556,0.3,37,2,7.4,3.4000000000000004,"Manuka Oval, Canberra",Sydney Thunder,Sydney Thunder,Melbourne Stars,0,41.6,1.3999999999999986,108.84827586206896,151.84827586206896,0.6735092304782778
1324624,10,2022,64,4,10,6.4,12.8,1.1636363636363638,0.5,29,2,5.8,1.7999999999999998,"Manuka Oval, Canberra",Sydney Thunder,Sydney Thunder,Melbourne Stars,0,64.2258064516129,-0.2258064516128968,80.45161290322581,144.4516129032258,0.49780213299703774
1324624,15,2022,91,6,5,6.066666666666666,13.0,2.1666666666666665,0.75,27,2,5.4,1.4000000000000004,"Manuka Oval, Canberra",Sydney Thunder,Sydney Thunder,Melbourne Stars,0,96.30555555555556,-5.305555555555557,40.02777777777778,131.02777777777777,0.24767574493351457
1324624,20,2022,122,9,0,6.1,12.2,12.2,1.0,31,3,6.2,0.2000000000000001,"Manuka Oval, Canberra",Sydney Thunder,Sydney Thunder,Melbourne Stars,0,141.22727272727272,-19.22727272727272,0.0,122.0,0.0
1324625,6,2022,41,1,14,6.833333333333333,20.5,1.3666666666666667,0.3,39,0,7.8,7.8,Adelaide Oval,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,47.2952380952381,-6.295238095238098,119.83809523809524,160.83809523809524,0.7415098003763451
1324625,10,2022,81,1,10,8.1,40.5,3.6818181818181817,0.5,46,0,9.2,9.2,Adelaide Oval,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,83.3076923076923,-2.3076923076923066,95.89423076923077,176.89423076923077,0.5933548240537412
1324625,15,2022,130,2,5,8.666666666666666,43.333333333333336,7.222222222222222,0.75,49,1,9.8,7.800000000000001,Adelaide Oval,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,129.0144927536232,0.9855072463768124,52.0,182.0,0.32175502742230344
1324625,20,2022,184,6,0,9.2,26.285714285714285,26.285714285714285,1.0,54,4,10.8,2.8000000000000007,Adelaide Oval,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,162.57843137254903,21.421568627450966,0.0,184.0,0.0
1324626,6,2022,65,0,14,10.833333333333334,65.0,4.333333333333333,0.3,55,0,11.0,11.0,"Cazaly's Stadium, Cairns",Brisbane Heat,Melbourne Renegades,Melbourne Renegades,1,53.71028037383178,11.289719626168221,122.3644859813084,187.3644859813084,0.7571420873544606
1324626,10,2022,78,4,10,7.8,15.6,1.4181818181818182,0.5,23,4,4.6,-3.4000000000000004,"Cazaly's Stadium, Cairns",Brisbane Heat,Melbourne Renegades,Melbourne Renegades,1,64.2258064516129,13.774193548387103,80.45161290322581,158.4516129032258,0.49780213299703774
1324626,15,2022,129,4,5,8.6,25.8,4.3,0.75,51,0,10.2,10.2,"Cazaly's Stadium, Cairns",Brisbane Heat,Melbourne Renegades,Melbourne Renegades,1,112.85897435897436,16.141025641025635,47.43589743589744,176.43589743589743,0.29351420154401453
1324626,20,2022,166,7,0,8.3,20.75,20.75,1.0,37,3,7.4,1.4000000000000004,"Cazaly's Stadium, Cairns",Brisbane Heat,Melbourne Renegades,Melbourne Renegades,1,161.1888888888889,4.811111111111103,0.0,166.0,0.0
1324627,6,2022,56,1,14,9.333333333333334,28.0,1.8666666666666667,0.3,47,1,9.4,7.4,Melbourne Cricket Ground,Hobart Hurricanes,Melbourne Stars,Melbourne Stars,1,47.2952380952381,8.704761904761902,119.83809523809524,175.83809523809524,0.7415098003763451
1324627,10,2022,82,1,10,8.2,41.0,3.727272727272727,0.5,31,1,6.2,4.2,Melbourne Cricket Ground,Hobart Hurricanes,Melbourne Stars,Melbourne Stars,1,83.3076923076923,-1.3076923076923066,95.89423076923077,177.89423076923077,0.5933548240537412
1324627,15,2022,134,3,5,8.933333333333334,33.5,5.583333333333333,0.75,52,2,10.4,6.4,Melbourne Cricket Ground,Hobart Hurricanes,Melbourne Stars,Melbourne Stars,1,120.06428571428572,13.935714285714283,50.65,184.65,0.313401771902686
1324627,20,2022,183,5,0,9.15,30.5,30.5,1.0,49,2,9.8,5.800000000000001,Melbourne Cricket Ground,Hobart Hurricanes,Melbourne Stars,Melbourne Stars,1,174.51111111111112,8.48888888888888,0.0,183.0,0.0
1324628,6,2022,34,3,14,5.666666666666667,8.5,0.5666666666666667,0.3,28,3,5.6,-0.4000000000000003,Sydney Showground Stadium,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,37.97142857142857,-3.971428571428568,109.08571428571429,143.0857142857143,0.6749784036804146
1324628,10,2022,64,3,10,6.4,16.0,1.4545454545454546,0.5,33,1,6.6,4.6,Sydney Showground Stadium,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,69.30201342281879,-5.3020134228187885,84.68456375838926,148.68456375838926,0.5239939256601219
1324628,15,2022,112,5,5,7.466666666666667,18.666666666666668,3.111111111111111,0.75,48,2,9.6,5.6,Sydney Showground Stadium,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,103.86585365853658,8.13414634146342,43.68292682926829,155.6829268292683,0.2702923330738018
1324628,20,2022,139,9,0,6.95,13.9,13.9,1.0,27,4,5.4,-2.5999999999999996,Sydney Showground Stadium,Adelaide Strikers,Adelaide Strikers,Adelaide Strikers,1,141.22727272727272,-2.2272727272727195,0.0,139.0,0.0
1324629,6,2022,40,4,14,6.666666666666667,8.0,0.5333333333333333,0.3,27,3,5.4,-0.5999999999999996,Perth Stadium,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,34.63157894736842,5.368421052631582,92.21052631578948,132.21052631578948,0.5705615466031131
1324629,10,2022,65,5,10,6.5,10.833333333333334,0.9848484848484848,0.5,29,3,5.8,-0.2000000000000001,Perth Stadium,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,62.666666666666664,2.3333333333333357,61.875,126.875,0.38285754464913513
1324629,15,2022,121,6,5,8.066666666666666,17.285714285714285,2.880952380952381,0.75,56,1,11.2,9.2,Perth Stadium,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,96.30555555555556,24.694444444444443,40.02777777777778,161.02777777777777,0.24767574493351457
