match_id,checkpoint,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,venue,season,toss_winner,winner,batting_first_team,target_batfirst,par_runs_cp_final,exp_remain_final,par_gap_cp,exp_final_20,resource_frac,venue_mean_runs_cp,venue_mean_wkts_cp,season_mean_runs_cp,season_mean_wkts_cp,venue_mean_exp_final20,team1,team2,elo_team1_pre,elo_team2_pre,elo_diff_pre,elo_bat_first,elo_bowl_first,elo_diff,runs_x_wickets,r_pw_x_momentum
1386106,20,183,5,0,9.15,30.5,30.5,1.0,63,1,12.6,10.6,"Bellerive Oval, Hobart",2023,Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades,0,174.51111111111112,0.0,8.48888888888888,183.0,0.0,168.73584905660377,6.264150943396227,163.09615384615384,7.096153846153846,165.62417704081543,Melbourne Renegades,Hobart Hurricanes,1406.703566865316,1461.8620376265835,-55.15847076126761,1406.703566865316,1461.8620376265835,-55.15847076126761,915,323.3
1386107,6,37,2,14,6.166666666666667,12.333333333333334,0.8222222222222223,0.3,32,2,6.4,2.4000000000000004,"Sydney Cricket Ground, Sydney",2023,Melbourne Stars,Melbourne Stars,Sydney Sixers,0,41.6,108.84827586206896,-4.600000000000001,145.84827586206896,0.6735092304782778,45.98275862068966,1.6206896551724137,45.10526315789474,1.7543859649122806,158.9751133410484,Sydney Sixers,Melbourne Stars,1617.935825254837,1404.1431061162566,213.79271913858042,1617.935825254837,1404.1431061162566,213.79271913858042,74,29.600000000000005
1386107,10,57,4,10,5.7,11.4,1.0363636363636364,0.5,24,2,4.8,0.7999999999999998,"Sydney Cricket Ground, Sydney",2023,Melbourne Stars,Melbourne Stars,Sydney Sixers,0,64.2258064516129,80.45161290322581,-7.225806451612897,137.4516129032258,0.49780213299703774,73.89473684210526,2.6491228070175437,75.14285714285714,2.607142857142857,158.9751133410484,Sydney Sixers,Melbourne Stars,1617.935825254837,1404.1431061162566,213.79271913858042,1617.935825254837,1404.1431061162566,213.79271913858042,228,9.119999999999997
1386107,15,98,4,5,6.533333333333333,19.6,3.266666666666667,0.75,41,0,8.2,8.2,"Sydney Cricket Ground, Sydney",2023,Melbourne Stars,Melbourne Stars,Sydney Sixers,0,112.85897435897436,47.43589743589744,-14.858974358974365,145.43589743589743,0.29351420154401453,111.64814814814815,3.925925925925926,114.45454545454545,4.163636363636364,158.9751133410484,Sydney Sixers,Melbourne Stars,1617.935825254837,1404.1431061162566,213.79271913858042,1617.935825254837,1404.1431061162566,213.79271913858042,392,160.72
1386107,20,154,8,0,7.7,17.11111111111111,17.11111111111111,1.0,56,4,11.2,3.1999999999999993,"Sydney Cricket Ground, Sydney",2023,Melbourne Stars,Melbourne Stars,Sydney Sixers,0,152.3661971830986,0.0,1.633802816901408,154.0,0.0,160.01960784313727,6.490196078431373,163.09615384615384,7.096153846153846,158.9751133410484,Sydney Sixers,Melbourne Stars,1617.935825254837,1404.1431061162566,213.79271913858042,1617.935825254837,1404.1431061162566,213.79271913858042,1232,54.75555555555554
1386108,6,33,2,14,5.5,11.0,0.7333333333333333,0.3,30,1,6.0,4.0,Perth Stadium,2023,Melbourne Renegades,Perth Scorchers,Perth Scorchers,1,41.6,108.84827586206896,-8.600000000000001,141.84827586206896,0.6735092304782778,44.21875,1.4375,45.10526315789474,1.7543859649122806,161.1980137403752,Perth Scorchers,Melbourne Renegades,1654.512632146958,1398.2779503299098,256.2346818170481,1654.512632146958,1398.2779503299098,256.2346818170481,66,44.0
1386108,10,80,2,10,8.0,26.666666666666668,2.4242424242424243,0.5,57,0,11.4,11.4,Perth Stadium,2023,Melbourne Renegades,Perth Scorchers,Perth Scorchers,1,76.94827586206897,88.93103448275862,3.051724137931032,168.9310344827586,0.5502693738210349,72.75,2.65625,75.14285714285714,2.607142857142857,161.1980137403752,Perth Scorchers,Melbourne Renegades,1654.512632146958,1398.2779503299098,256.2346818170481,1654.512632146958,1398.2779503299098,256.2346818170481,160,304.0
1386108,15,136,3,5,9.066666666666666,34.0,5.666666666666667,0.75,56,1,11.2,9.2,Perth Stadium,2023,Melbourne Renegades,Perth Scorchers,Perth Scorchers,1,120.06428571428572,50.65,15.935714285714283,186.65,0.313401771902686,113.70967741935483,4.096774193548387,114.45454545454545,4.163636363636364,161.1980137403752,Perth Scorchers,Melbourne Renegades,1654.512632146958,1398.2779503299098,256.2346818170481,1654.512632146958,1398.2779503299098,256.2346818170481,408,312.79999999999995
1386108,20,162,10,0,8.1,14.727272727272727,14.727272727272727,1.0,26,7,5.2,-8.8,Perth Stadium,2023,Melbourne Renegades,Perth Scorchers,Perth Scorchers,1,137.65625,0.0,24.34375,162.0,0.0,169.53333333333333,6.2,163.09615384615384,7.096153846153846,161.1980137403752,Perth Scorchers,Melbourne Renegades,1654.512632146958,1398.2779503299098,256.2346818170481,1654.512632146958,1398.2779503299098,256.2346818170481,1620,-129.6
1386109,6,50,1,14,8.333333333333334,25.0,1.6666666666666667,0.3,49,0,9.8,9.8,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2023,Brisbane Heat,Brisbane Heat,Brisbane Heat,1,47.2952380952381,119.83809523809524,2.7047619047619023,169.83809523809524,0.7415098003763451,46.981818181818184,1.6,45.10526315789474,1.7543859649122806,164.2941818367128,Brisbane Heat,Sydney Thunder,1499.821306778694,1486.5218577504397,13.29944902825423,1499.821306778694,1486.5218577504397,13.29944902825423,50,245.00000000000003
1386109,10,90,1,10,9.0,45.0,4.090909090909091,0.5,49,0,9.8,9.8,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2023,Brisbane Heat,Brisbane Heat,Brisbane Heat,1,83.3076923076923,95.89423076923077,6.692307692307693,185.89423076923077,0.5933548240537412,76.6,2.618181818181818,75.14285714285714,2.607142857142857,164.2941818367128,Brisbane Heat,Sydney Thunder,1499.821306778694,1486.5218577504397,13.29944902825423,1499.821306778694,1486.5218577504397,13.29944902825423,90,441.00000000000006
1386109,15,136,3,5,9.066666666666666,34.0,5.666666666666667,0.75,46,2,9.2,5.199999999999999,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2023,Brisbane Heat,Brisbane Heat,Brisbane Heat,1,120.06428571428572,50.65,15.935714285714283,186.65,0.313401771902686,118.0925925925926,3.9814814814814814,114.45454545454545,4.163636363636364,164.2941818367128,Brisbane Heat,Sydney Thunder,1499.821306778694,1486.5218577504397,13.29944902825423,1499.821306778694,1486.5218577504397,13.29944902825423,408,176.79999999999998
1386109,20,172,10,0,8.6,15.636363636363637,15.636363636363637,1.0,36,7,7.2,-6.8,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2023,Brisbane Heat,Brisbane Heat,Brisbane Heat,1,137.65625,0.0,34.34375,172.0,0.0,168.98076923076923,6.576923076923077,163.09615384615384,7.096153846153846,164.2941818367128,Brisbane Heat,Sydney Thunder,1499.821306778694,1486.5218577504397,13.29944902825423,1499.821306778694,1486.5218577504397,13.29944902825423,1720,-106.32727272727273
1386110,6,45,2,14,7.5,15.0,1.0,0.3,39,1,7.8,5.8,"Bellerive Oval, Hobart",2023,Melbourne Stars,Melbourne Stars,Hobart Hurricanes,0,41.6,108.84827586206896,3.3999999999999986,153.84827586206896,0.6735092304782778,45.910714285714285,1.4107142857142858,45.10526315789474,1.7543859649122806,165.62417704081543,Hobart Hurricanes,Melbourne Stars,1470.2876541619896,1419.6218918389036,50.66576232308603,1470.2876541619896,1419.6218918389036,50.66576232308603,90,87.0
1386110,10,80,2,10,8.0,26.666666666666668,2.4242424242424243,0.5,37,1,7.4,5.4,"Bellerive Oval, Hobart",2023,Melbourne Stars,Melbourne Stars,Hobart Hurricanes,0,76.94827586206897,88.93103448275862,3.051724137931032,168.9310344827586,0.5502693738210349,76.74545454545455,2.1454545454545455,75.14285714285714,2.607142857142857,165.62417704081543,Hobart Hurricanes,Melbourne Stars,1470.2876541619896,1419.6218918389036,50.66576232308603,1470.2876541619896,1419.6218918389036,50.66576232308603,160,144.00000000000003
1386110,15,109,6,5,7.266666666666667,15.571428571428571,2.5952380952380953,0.75,29,4,5.8,-2.2,"Bellerive Oval, Hobart",2023,Melbourne Stars,Melbourne Stars,Hobart Hurricanes,0,96.30555555555556,40.02777777777778,12.694444444444443,149.02777777777777,0.24767574493351457,119.47272727272727,3.5272727272727273,114.45454545454545,4.163636363636364,165.62417704081543,Hobart Hurricanes,Melbourne Stars,1470.2876541619896,1419.6218918389036,50.66576232308603,1470.2876541619896,1419.6218918389036,50.66576232308603,654,-34.25714285714286
1386110,20,155,10,0,7.75,14.090909090909092,14.090909090909092,1.0,46,4,9.2,1.1999999999999993,"Bellerive Oval, Hobart",2023,Melbourne Stars,Melbourne Stars,Hobart Hurricanes,0,137.65625,0.0,17.34375,155.0,0.0,168.73584905660377,6.264150943396227,163.09615384615384,7.096153846153846,165.62417704081543,Hobart Hurricanes,Melbourne Stars,1470.2876541619896,1419.6218918389036,50.66576232308603,1470.2876541619896,1419.6218918389036,50.66576232308603,1550,16.9090909090909
1386111,6,37,1,14,6.166666666666667,18.5,1.2333333333333334,0.3,26,1,5.2,3.2,"Docklands Stadium, Melbourne",2023,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,0,47.2952380952381,119.83809523809524,-10.295238095238098,156.83809523809524,0.7415098003763451,43.77777777777778,1.5873015873015872,45.10526315789474,1.7543859649122806,160.46247541479894,Adelaide Strikers,Melbourne Renegades,1468.4996674609154,1394.5542901257966,73.94537733511879,1468.4996674609154,1394.5542901257966,73.94537733511879,37,59.2
1386111,10,77,1,10,7.7,38.5,3.5,0.5,44,0,8.8,8.8,"Docklands Stadium, Melbourne",2023,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,0,83.3076923076923,95.89423076923077,-6.307692307692307,172.89423076923077,0.5933548240537412,73.0952380952381,2.4126984126984126,75.14285714285714,2.607142857142857,160.46247541479894,Adelaide Strikers,Melbourne Renegades,1468.4996674609154,1394.5542901257966,73.94537733511879,1468.4996674609154,1394.5542901257966,73.94537733511879,77,338.8
1386111,15,117,3,5,7.8,29.25,4.875,0.75,40,2,8.0,4.0,"Docklands Stadium, Melbourne",2023,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,0,120.06428571428572,50.65,-3.0642857142857167,167.65,0.313401771902686,112.46031746031746,3.8412698412698414,114.45454545454545,4.163636363636364,160.46247541479894,Adelaide Strikers,Melbourne Renegades,1468.4996674609154,1394.5542901257966,73.94537733511879,1468.4996674609154,1394.5542901257966,73.94537733511879,351,117.0
1386111,20,177,6,0,8.85,25.285714285714285,25.285714285714285,1.0,60,3,12.0,6.0,"Docklands Stadium, Melbourne",2023,Adelaide Strikers,Melbourne Renegades,Adelaide Strikers,0,162.57843137254903,0.0,14.421568627450966,177.0,0.0,163.86666666666667,6.0,163.09615384615384,7.096153846153846,160.46247541479894,Adelaide Strikers,Melbourne Renegades,1468.4996674609154,1394.5542901257966,73.94537733511879,1468.4996674609154,1394.5542901257966,73.94537733511879,1062,151.71428571428572
1386112,6,49,3,14,8.166666666666666,12.25,0.8166666666666667,0.3,45,3,9.0,3.0,Sydney Showground Stadium,2023,Sydney Thunder,,Sydney Thunder,0,37.97142857142857,109.08571428571429,11.028571428571432,158.0857142857143,0.6749784036804146,43.28125,1.59375,45.10526315789474,1.7543859649122806,157.86469114915616,,,,,,,,,147,36.75
1386112,10,75,4,10,7.5,15.0,1.3636363636363635,0.5,32,2,6.4,2.4000000000000004,Sydney Showground Stadium,2023,Sydney Thunder,,Sydney Thunder,0,64.2258064516129,80.45161290322581,10.774193548387103,155.4516129032258,0.49780213299703774,69.51612903225806,2.3870967741935485,75.14285714285714,2.607142857142857,157.86469114915616,,,,,,,,,300,36.00000000000001
1386112,15,118,4,5,7.866666666666666,23.6,3.9333333333333336,0.75,43,0,8.6,8.6,Sydney Showground Stadium,2023,Sydney Thunder,,Sydney Thunder,0,112.85897435897436,47.43589743589744,5.141025641025635,165.43589743589743,0.29351420154401453,111.19354838709677,3.774193548387097,114.45454545454545,4.163636363636364,157.86469114915616,,,,,,,,,472,202.96
1386112,20,151,7,0,7.55,18.875,18.875,1.0,33,3,6.6,0.5999999999999996,Sydney Showground Stadium,2023,Sydney Thunder,,Sydney Thunder,0,161.1888888888889,0.0,-10.188888888888897,151.0,0.0,158.8148148148148,6.555555555555555,163.09615384615384,7.096153846153846,157.86469114915616,,,,,,,,,1057,11.324999999999994
1386113,6,47,1,14,7.833333333333333,23.5,1.5666666666666667,0.3,43,1,8.6,6.6,Adelaide Oval,2023,Melbourne Stars,Melbourne Stars,Adelaide Strikers,0,47.2952380952381,119.83809523809524,-0.29523809523809774,166.83809523809524,0.7415098003763451,47.014084507042256,1.3098591549295775,45.10526315789474,1.7543859649122806,165.88374827806138,Adelaide Strikers,Melbourne Stars,1456.402912419424,1431.0699197613742,25.33299265804976,1456.402912419424,1431.0699197613742,25.33299265804976,47,155.1
1386113,10,110,1,10,11.0,55.0,5.0,0.5,67,1,13.4,11.4,Adelaide Oval,2023,Melbourne Stars,Melbourne Stars,Adelaide Strikers,0,83.3076923076923,95.89423076923077,26.692307692307693,205.89423076923077,0.5933548240537412,77.98591549295774,2.267605633802817,75.14285714285714,2.607142857142857,165.88374827806138,Adelaide Strikers,Melbourne Stars,1456.402912419424,1431.0699197613742,25.33299265804976,1456.402912419424,1431.0699197613742,25.33299265804976,110,627.0
1386113,15,156,2,5,10.4,52.0,8.666666666666666,0.75,46,1,9.2,7.199999999999999,Adelaide Oval,2023,Melbourne Stars,Melbourne Stars,Adelaide Strikers,0,129.0144927536232,52.0,26.985507246376812,208.0,0.32175502742230344,117.92753623188406,3.550724637681159,114.45454545454545,4.163636363636364,165.88374827806138,Adelaide Strikers,Melbourne Stars,1456.402912419424,1431.0699197613742,25.33299265804976,1456.402912419424,1431.0699197613742,25.33299265804976,312,374.4
1386113,20,205,4,0,10.25,41.0,41.0,1.0,49,2,9.8,5.800000000000001,Adelaide Oval,2023,Melbourne Stars,Melbourne Stars,Adelaide Strikers,0,181.0,0.0,24.0,205.0,0.0,169.55384615384617,6.107692307692307,163.09615384615384,7.096153846153846,165.88374827806138,Adelaide Strikers,Melbourne Stars,1456.402912419424,1431.0699197613742,25.33299265804976,1456.402912419424,1431.0699197613742,25.33299265804976,820,237.80000000000004
1386114,6,40,3,14,6.666666666666667,10.0,0.6666666666666666,0.3,34,3,6.8,0.7999999999999998,"Bellerive Oval, Hobart",2024,Hobart Hurricanes,Hobart Hurricanes,Sydney Thunder,0,37.97142857142857,109.08571428571429,2.028571428571432,149.0857142857143,0.6749784036804146,45.910714285714285,1.4107142857142858,45.312274368231044,1.4458483754512634,165.62417704081543,Sydney Thunder,Hobart Hurricanes,1476.9044598099379,1458.839626239519,18.06483357041884,1476.9044598099379,1458.839626239519,18.06483357041884,120,7.999999999999998
1386114,10,68,4,10,6.8,13.6,1.2363636363636363,0.5,35,1,7.0,5.0,"Bellerive Oval, Hobart",2024,Hobart Hurricanes,Hobart Hurricanes,Sydney Thunder,0,64.2258064516129,80.45161290322581,3.774193548387103,148.4516129032258,0.49780213299703774,76.74545454545455,2.1454545454545455,74.25272727272727,2.3945454545454545,165.62417704081543,Sydney Thunder,Hobart Hurricanes,1476.9044598099379,1458.839626239519,18.06483357041884,1476.9044598099379,1458.839626239519,18.06483357041884,272,68.0
1386114,15,99,7,5,6.6,12.375,2.0625,0.75,31,3,6.2,0.20000000000000018,"Bellerive Oval, Hobart",2024,Hobart Hurricanes,Hobart Hurricanes,Sydney Thunder,0,90.33333333333333,31.38888888888889,8.666666666666671,130.38888888888889,0.19422178471538618,119.47272727272727,3.5272727272727273,114.47592592592592,3.751851851851852,165.62417704081543,Sydney Thunder,Hobart Hurricanes,1476.9044598099379,1458.839626239519,18.06483357041884,1476.9044598099379,1458.839626239519,18.06483357041884,693,2.4750000000000023
1386114,20,150,8,0,7.5,16.666666666666668,16.666666666666668,1.0,51,1,10.2,8.2,"Bellerive Oval, Hobart",2024,Hobart Hurricanes,Hobart Hurricanes,Sydney Thunder,0,152.3661971830986,0.0,-2.366197183098592,150.0,0.0,168.73584905660377,6.264150943396227,163.546875,6.349609375,165.62417704081543,Sydney Thunder,Hobart Hurricanes,1476.9044598099379,1458.839626239519,18.06483357041884,1476.9044598099379,1458.839626239519,18.06483357041884,1200,136.66666666666666
1386116,6,46,2,14,7.666666666666667,15.333333333333334,1.0222222222222224,0.3,35,2,7.0,3.0,Melbourne Cricket Ground,2024,Melbourne Stars,Melbourne Stars,Melbourne Renegades,0,41.6,108.84827586206896,4.399999999999999,154.84827586206896,0.6735092304782778,45.59375,1.34375,45.312274368231044,1.4458483754512634,160.14499587536227,Melbourne Renegades,Melbourne Stars,1406.651045167288,1441.7977724868867,-35.14672731959877,1406.651045167288,1441.7977724868867,-35.14672731959877,92,46.0
1386116,10,62,4,10,6.2,12.4,1.1272727272727272,0.5,17,3,3.4,-2.6,Melbourne Cricket Ground,2024,Melbourne Stars,Melbourne Stars,Melbourne Renegades,0,64.2258064516129,80.45161290322581,-2.225806451612897,142.4516129032258,0.49780213299703774,73.25,2.34375,74.25272727272727,2.3945454545454545,160.14499587536227,Melbourne Renegades,Melbourne Stars,1406.651045167288,1441.7977724868867,-35.14672731959877,1406.651045167288,1441.7977724868867,-35.14672731959877,248,-32.24
1386117,6,34,1,14,5.666666666666667,17.0,1.1333333333333333,0.3,33,1,6.6,4.6,"International Sports Stadium, Coffs Harbour",2024,Brisbane Heat,Brisbane Heat,Sydney Sixers,0,47.2952380952381,119.83809523809524,-13.295238095238098,153.83809523809524,0.7415098003763451,52.333333333333336,0.6666666666666666,45.312274368231044,1.4458483754512634,172.3036193580955,Sydney Sixers,Brisbane Heat,1602.45703953219,1509.4387047191958,93.01833481299423,1602.45703953219,1509.4387047191958,93.01833481299423,34,78.19999999999999
1386117,10,62,2,10,6.2,20.666666666666668,1.878787878787879,0.5,35,1,7.0,5.0,"International Sports Stadium, Coffs Harbour",2024,Brisbane Heat,Brisbane Heat,Sydney Sixers,0,76.94827586206897,88.93103448275862,-14.948275862068968,150.9310344827586,0.5502693738210349,78.66666666666667,2.0,74.25272727272727,2.3945454545454545,172.3036193580955,Sydney Sixers,Brisbane Heat,1602.45703953219,1509.4387047191958,93.01833481299423,1602.45703953219,1509.4387047191958,93.01833481299423,124,103.33333333333334
1386117,15,93,5,5,6.2,15.5,2.5833333333333335,0.75,31,3,6.2,0.20000000000000018,"International Sports Stadium, Coffs Harbour",2024,Brisbane Heat,Brisbane Heat,Sydney Sixers,0,103.86585365853658,43.68292682926829,-10.86585365853658,136.6829268292683,0.2702923330738018,121.66666666666667,3.0,114.47592592592592,3.751851851851852,172.3036193580955,Sydney Sixers,Brisbane Heat,1602.45703953219,1509.4387047191958,93.01833481299423,1602.45703953219,1509.4387047191958,93.01833481299423,465,3.1000000000000028
1386117,20,141,8,0,7.05,15.666666666666666,15.666666666666666,1.0,48,3,9.6,3.5999999999999996,"International Sports Stadium, Coffs Harbour",2024,Brisbane Heat,Brisbane Heat,Sydney Sixers,0,152.3661971830986,0.0,-11.366197183098592,141.0,0.0,176.66666666666666,5.0,163.546875,6.349609375,172.3036193580955,Sydney Sixers,Brisbane Heat,1602.45703953219,1509.4387047191958,93.01833481299423,1602.45703953219,1509.4387047191958,93.01833481299423,1128,56.39999999999999
1386118,6,43,1,14,7.166666666666667,21.5,1.4333333333333333,0.3,35,1,7.0,5.0,Perth Stadium,2024,Adelaide Strikers,Perth Scorchers,Perth Scorchers,1,47.2952380952381,119.83809523809524,-4.295238095238098,162.83809523809524,0.7415098003763451,44.21875,1.4375,45.312274368231044,1.4458483754512634,161.1980137403752,Perth Scorchers,Adelaide Strikers,1658.2362923510711,1445.6750596939114,212.56123265715974,1658.2362923510711,1445.6750596939114,212.56123265715974,43,107.5
1386118,10,74,2,10,7.4,24.666666666666668,2.2424242424242427,0.5,35,1,7.0,5.0,Perth Stadium,2024,Adelaide Strikers,Perth Scorchers,Perth Scorchers,1,76.94827586206897,88.93103448275862,-2.948275862068968,162.9310344827586,0.5502693738210349,72.75,2.65625,74.25272727272727,2.3945454545454545,161.1980137403752,Perth Scorchers,Adelaide Strikers,1658.2362923510711,1445.6750596939114,212.56123265715974,1658.2362923510711,1445.6750596939114,212.56123265715974,148,123.33333333333334
1386118,15,125,3,5,8.333333333333334,31.25,5.208333333333333,0.75,51,1,10.2,8.2,Perth Stadium,2024,Adelaide Strikers,Perth Scorchers,Perth Scorchers,1,120.06428571428572,50.65,4.935714285714283,175.65,0.313401771902686,113.70967741935483,4.096774193548387,114.47592592592592,3.751851851851852,161.1980137403752,Perth Scorchers,Adelaide Strikers,1658.2362923510711,1445.6750596939114,212.56123265715974,1658.2362923510711,1445.6750596939114,212.56123265715974,375,256.25
1386118,20,211,4,0,10.55,42.2,42.2,1.0,86,1,17.2,15.2,Perth Stadium,2024,Adelaide Strikers,Perth Scorchers,Perth Scorchers,1,181.0,0.0,30.0,211.0,0.0,169.53333333333333,6.2,163.546875,6.349609375,161.1980137403752,Perth Scorchers,Adelaide Strikers,1658.2362923510711,1445.6750596939114,212.56123265715974,1658.2362923510711,1445.6750596939114,212.56123265715974,844,641.44
1386119,6,26,1,14,4.333333333333333,13.0,0.8666666666666667,0.3,26,0,5.2,5.2,"Docklands Stadium, Melbourne",2024,Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades,0,47.2952380952381,119.83809523809524,-21.295238095238098,145.83809523809524,0.7415098003763451,43.77777777777778,1.5873015873015872,45.312274368231044,1.4458483754512634,160.46247541479894,Melbourne Renegades,Hobart Hurricanes,1397.6592126376486,1469.3591058997877,-71.69989326213908,1397.6592126376486,1469.3591058997877,-71.69989326213908,26,67.60000000000001
1386119,10,50,3,10,5.0,12.5,1.1363636363636365,0.5,29,2,5.8,1.7999999999999998,"Docklands Stadium, Melbourne",2024,Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades,0,69.30201342281879,84.68456375838926,-19.30201342281879,134.68456375838926,0.5239939256601219,73.0952380952381,2.4126984126984126,74.25272727272727,2.3945454545454545,160.46247541479894,Melbourne Renegades,Hobart Hurricanes,1397.6592126376486,1469.3591058997877,-71.69989326213908,1397.6592126376486,1469.3591058997877,-71.69989326213908,150,22.499999999999996
1386119,15,92,3,5,6.133333333333334,23.0,3.8333333333333335,0.75,42,0,8.4,8.4,"Docklands Stadium, Melbourne",2024,Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades,0,120.06428571428572,50.65,-28.064285714285717,142.65,0.313401771902686,112.46031746031746,3.8412698412698414,114.47592592592592,3.751851851851852,160.46247541479894,Melbourne Renegades,Hobart Hurricanes,1397.6592126376486,1469.3591058997877,-71.69989326213908,1397.6592126376486,1469.3591058997877,-71.69989326213908,276,193.20000000000002
1386119,20,147,4,0,7.35,29.4,29.4,1.0,55,1,11.0,9.0,"Docklands Stadium, Melbourne",2024,Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades,0,181.0,0.0,-34.0,147.0,0.0,163.86666666666667,6.0,163.546875,6.349609375,160.46247541479894,Melbourne Renegades,Hobart Hurricanes,1397.6592126376486,1469.3591058997877,-71.69989326213908,1397.6592126376486,1469.3591058997877,-71.69989326213908,588,264.59999999999997
1386120,6,38,2,14,6.333333333333333,12.666666666666666,0.8444444444444444,0.3,35,1,7.0,5.0,Adelaide Oval,2024,Adelaide Strikers,Adelaide Strikers,Perth Scorchers,0,41.6,108.84827586206896,-3.6000000000000014,146.84827586206896,0.6735092304782778,47.014084507042256,1.3098591549295775,45.312274368231044,1.4458483754512634,165.88374827806138,Perth Scorchers,Adelaide Strikers,1662.7823602515234,1441.1289917934591,221.65336845806428,1662.7823602515234,1441.1289917934591,221.65336845806428,76,63.33333333333333
1386120,10,73,3,10,7.3,18.25,1.6590909090909092,0.5,45,1,9.0,7.0,Adelaide Oval,2024,Adelaide Strikers,Adelaide Strikers,Perth Scorchers,0,69.30201342281879,84.68456375838926,3.6979865771812115,157.68456375838926,0.5239939256601219,77.98591549295774,2.267605633802817,74.25272727272727,2.3945454545454545,165.88374827806138,Perth Scorchers,Adelaide Strikers,1662.7823602515234,1441.1289917934591,221.65336845806428,1662.7823602515234,1441.1289917934591,221.65336845806428,219,127.75
1386120,15,119,4,5,7.933333333333334,23.8,3.966666666666667,0.75,46,1,9.2,7.199999999999999,Adelaide Oval,2024,Adelaide Strikers,Adelaide Strikers,Perth Scorchers,0,112.85897435897436,47.43589743589744,6.141025641025635,166.43589743589743,0.29351420154401453,117.92753623188406,3.550724637681159,114.47592592592592,3.751851851851852,165.88374827806138,Perth Scorchers,Adelaide Strikers,1662.7823602515234,1441.1289917934591,221.65336845806428,1662.7823602515234,1441.1289917934591,221.65336845806428,476,171.35999999999999
1386120,20,153,7,0,7.65,19.125,19.125,1.0,34,3,6.8,0.7999999999999998,Adelaide Oval,2024,Adelaide Strikers,Adelaide Strikers,Perth Scorchers,0,161.1888888888889,0.0,-8.188888888888897,153.0,0.0,169.55384615384617,6.107692307692307,163.546875,6.349609375,165.88374827806138,Perth Scorchers,Adelaide Strikers,1662.7823602515234,1441.1289917934591,221.65336845806428,1662.7823602515234,1441.1289917934591,221.65336845806428,1071,15.299999999999997
1386121,6,41,2,14,6.833333333333333,13.666666666666666,0.9111111111111111,0.3,37,2,7.4,3.4000000000000004,Melbourne Cricket Ground,2024,Sydney Sixers,Sydney Sixers,Melbourne Stars,0,41.6,108.84827586206896,-0.6000000000000014,149.84827586206896,0.6735092304782778,45.59375,1.34375,45.312274368231044,1.4458483754512634,160.14499587536227,Melbourne Stars,Sydney Sixers,1450.7896050165261,1589.841942123999,-139.0523371074728,1450.7896050165261,1589.841942123999,-139.0523371074728,82,46.46666666666667
1386121,10,81,3,10,8.1,20.25,1.8409090909090908,0.5,41,2,8.2,4.199999999999999,Melbourne Cricket Ground,2024,Sydney Sixers,Sydney Sixers,Melbourne Stars,0,69.30201342281879,84.68456375838926,11.697986577181211,165.68456375838926,0.5239939256601219,73.25,2.34375,74.25272727272727,2.3945454545454545,160.14499587536227,Melbourne Stars,Sydney Sixers,1450.7896050165261,1589.841942123999,-139.0523371074728,1450.7896050165261,1589.841942123999,-139.0523371074728,243,85.04999999999998
1386121,15,110,4,5,7.333333333333333,22.0,3.6666666666666665,0.75,29,1,5.8,3.8,Melbourne Cricket Ground,2024,Sydney Sixers,Sydney Sixers,Melbourne Stars,0,112.85897435897436,47.43589743589744,-2.858974358974365,157.43589743589743,0.29351420154401453,113.03125,3.5625,114.47592592592592,3.751851851851852,160.14499587536227,Melbourne Stars,Sydney Sixers,1450.7896050165261,1589.841942123999,-139.0523371074728,1450.7896050165261,1589.841942123999,-139.0523371074728,440,83.6
1386121,20,156,4,0,7.8,31.2,31.2,1.0,46,0,9.2,9.2,Melbourne Cricket Ground,2024,Sydney Sixers,Sydney Sixers,Melbourne Stars,0,181.0,0.0,-25.0,156.0,0.0,157.421875,6.59375,163.546875,6.349609375,160.14499587536227,Melbourne Stars,Sydney Sixers,1450.7896050165261,1589.841942123999,-139.0523371074728,1450.7896050165261,1589.841942123999,-139.0523371074728,624,287.03999999999996
1386122,6,35,1,14,5.833333333333333,17.5,1.1666666666666667,0.3,29,1,5.8,3.8,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2024,Hobart Hurricanes,Brisbane Heat,Brisbane Heat,1,47.2952380952381,119.83809523809524,-12.295238095238098,154.83809523809524,0.7415098003763451,46.981818181818184,1.6,45.312274368231044,1.4458483754512634,164.2941818367128,Brisbane Heat,Hobart Hurricanes,1522.053802127387,1477.3242226770888,44.72957945029816,1522.053802127387,1477.3242226770888,44.72957945029816,35,66.5
