match_id,checkpoint,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,venue,season,toss_winner,winner,batting_first_team,team1,team2,target_batfirst,par_runs_cp_final,exp_remain_final,par_gap_cp,exp_final_20,resource_frac,venue_mean_runs_cp,venue_mean_wkts_cp,season_mean_runs_cp,season_mean_wkts_cp,venue_mean_exp_final20,runs_x_wickets,r_pw_x_momentum
1324678,10,49,3,10,4.9,12.25,1.1136363636363635,0.5,20,1,4.0,2.0,"University of Tasmania Stadium, Launceston",2023,Brisbane Heat,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,Brisbane Heat,1,69.30201342281879,84.68456375838926,-20.30201342281879,133.68456375838926,0.5239939256601219,72.0,3.3333333333333335,75.14285714285714,2.607142857142857,149.5731507754954,147,24.5
1324678,15,82,4,5,5.466666666666667,16.4,2.733333333333333,0.75,33,1,6.6,4.6,"University of Tasmania Stadium, Launceston",2023,Brisbane Heat,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,Brisbane Heat,1,112.85897435897436,47.43589743589744,-30.858974358974365,129.43589743589743,0.29351420154401453,105.0,5.666666666666667,114.45454545454545,4.163636363636364,149.5731507754954,328,75.43999999999998
1324678,20,120,9,0,6.0,12.0,12.0,1.0,38,5,7.6,-2.4000000000000004,"University of Tasmania Stadium, Launceston",2023,Brisbane Heat,Hobart Hurricanes,Hobart Hurricanes,Hobart Hurricanes,Brisbane Heat,1,141.22727272727272,0.0,-21.22727272727272,120.0,0.0,142.33333333333334,8.333333333333334,163.09615384615384,7.096153846153846,149.5731507754954,1080,-28.800000000000004
1324679,6,35,3,14,5.833333333333333,8.75,0.5833333333333334,0.3,26,2,5.2,1.2000000000000002,Melbourne Cricket Ground,2023,Sydney Thunder,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder,0,37.97142857142857,109.08571428571429,-2.971428571428568,144.0857142857143,0.6749784036804146,45.59375,1.34375,45.10526315789474,1.7543859649122806,160.14499587536227,105,10.500000000000002
1324679,10,61,3,10,6.1,15.25,1.3863636363636365,0.5,35,1,7.0,5.0,Melbourne Cricket Ground,2023,Sydney Thunder,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder,0,69.30201342281879,84.68456375838926,-8.302013422818789,145.68456375838926,0.5239939256601219,73.25,2.34375,75.14285714285714,2.607142857142857,160.14499587536227,183,76.25
1324679,15,92,4,5,6.133333333333334,18.4,3.0666666666666664,0.75,31,1,6.2,4.2,Melbourne Cricket Ground,2023,Sydney Thunder,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder,0,112.85897435897436,47.43589743589744,-20.858974358974365,139.43589743589743,0.29351420154401453,113.03125,3.5625,114.45454545454545,4.163636363636364,160.14499587536227,368,77.28
1324679,20,119,7,0,5.95,14.875,14.875,1.0,27,3,5.4,-0.5999999999999996,Melbourne Cricket Ground,2023,Sydney Thunder,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder,0,161.1888888888889,0.0,-42.1888888888889,119.0,0.0,157.421875,6.59375,163.09615384615384,7.096153846153846,160.14499587536227,833,-8.924999999999995
1324680,6,41,1,14,6.833333333333333,20.5,1.3666666666666667,0.3,36,1,7.2,5.2,Sydney Showground Stadium,2023,Sydney Thunder,Brisbane Heat,Brisbane Heat,Brisbane Heat,Sydney Thunder,1,47.2952380952381,119.83809523809524,-6.295238095238098,160.83809523809524,0.7415098003763451,43.28125,1.59375,45.10526315789474,1.7543859649122806,157.86469114915616,41,106.60000000000001
1324680,10,64,1,10,6.4,32.0,2.909090909090909,0.5,28,0,5.6,5.6,Sydney Showground Stadium,2023,Sydney Thunder,Brisbane Heat,Brisbane Heat,Brisbane Heat,Sydney Thunder,1,83.3076923076923,95.89423076923077,-19.307692307692307,159.89423076923077,0.5933548240537412,69.51612903225806,2.3870967741935485,75.14285714285714,2.607142857142857,157.86469114915616,64,179.2
1324680,15,135,1,5,9.0,67.5,11.25,0.75,71,0,14.2,14.2,Sydney Showground Stadium,2023,Sydney Thunder,Brisbane Heat,Brisbane Heat,Brisbane Heat,Sydney Thunder,1,134.52,53.76,0.47999999999998977,188.76,0.3326451975812122,111.19354838709677,3.774193548387097,114.45454545454545,4.163636363636364,157.86469114915616,135,958.5
1324680,20,203,5,0,10.15,33.833333333333336,33.833333333333336,1.0,68,4,13.6,5.6,Sydney Showground Stadium,2023,Sydney Thunder,Brisbane Heat,Brisbane Heat,Brisbane Heat,Sydney Thunder,1,174.51111111111112,0.0,28.48888888888888,203.0,0.0,158.8148148148148,6.555555555555555,163.09615384615384,7.096153846153846,157.86469114915616,1015,189.46666666666667
1324681,6,32,2,14,5.333333333333333,10.666666666666666,0.711111111111111,0.3,28,1,5.6,3.5999999999999996,Perth Stadium,2023,Sydney Sixers,Perth Scorchers,Sydney Sixers,Sydney Sixers,Perth Scorchers,0,41.6,108.84827586206896,-9.600000000000001,140.84827586206896,0.6735092304782778,44.21875,1.4375,45.10526315789474,1.7543859649122806,161.1980137403752,64,38.39999999999999
1324681,10,54,3,10,5.4,13.5,1.2272727272727273,0.5,27,1,5.4,3.4000000000000004,Perth Stadium,2023,Sydney Sixers,Perth Scorchers,Sydney Sixers,Sydney Sixers,Perth Scorchers,0,69.30201342281879,84.68456375838926,-15.302013422818789,138.68456375838926,0.5239939256601219,72.75,2.65625,75.14285714285714,2.607142857142857,161.1980137403752,162,45.900000000000006
1324681,15,99,3,5,6.6,24.75,4.125,0.75,45,0,9.0,9.0,Perth Stadium,2023,Sydney Sixers,Perth Scorchers,Sydney Sixers,Sydney Sixers,Perth Scorchers,0,120.06428571428572,50.65,-21.064285714285717,149.65,0.313401771902686,113.70967741935483,4.096774193548387,114.45454545454545,4.163636363636364,161.1980137403752,297,222.75
1324681,20,151,8,0,7.55,16.77777777777778,16.77777777777778,1.0,52,5,10.4,0.40000000000000036,Perth Stadium,2023,Sydney Sixers,Perth Scorchers,Sydney Sixers,Sydney Sixers,Perth Scorchers,0,152.3661971830986,0.0,-1.366197183098592,151.0,0.0,169.53333333333333,6.2,163.09615384615384,7.096153846153846,161.1980137403752,1208,6.7111111111111175
1324682,6,52,1,14,8.666666666666666,26.0,1.7333333333333334,0.3,45,1,9.0,7.0,"Docklands Stadium, Melbourne",2023,Brisbane Heat,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat,0,47.2952380952381,119.83809523809524,4.704761904761902,171.83809523809524,0.7415098003763451,43.77777777777778,1.5873015873015872,45.10526315789474,1.7543859649122806,160.46247541479894,52,182.0
1324682,10,77,2,10,7.7,25.666666666666668,2.3333333333333335,0.5,41,1,8.2,6.199999999999999,"Docklands Stadium, Melbourne",2023,Brisbane Heat,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat,0,76.94827586206897,88.93103448275862,0.05172413793103203,165.9310344827586,0.5502693738210349,73.0952380952381,2.4126984126984126,75.14285714285714,2.607142857142857,160.46247541479894,154,159.13333333333333
1324682,15,120,3,5,8.0,30.0,5.0,0.75,43,1,8.6,6.6,"Docklands Stadium, Melbourne",2023,Brisbane Heat,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat,0,120.06428571428572,50.65,-0.06428571428571672,170.65,0.313401771902686,112.46031746031746,3.8412698412698414,114.45454545454545,4.163636363636364,160.46247541479894,360,198.0
1324682,20,162,5,0,8.1,27.0,27.0,1.0,42,2,8.4,4.4,"Docklands Stadium, Melbourne",2023,Brisbane Heat,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat,0,174.51111111111112,0.0,-12.51111111111112,162.0,0.0,163.86666666666667,6.0,163.09615384615384,7.096153846153846,160.46247541479894,810,118.80000000000001
1324683,6,43,1,14,7.166666666666667,21.5,1.4333333333333333,0.3,34,1,6.8,4.8,"Sydney Cricket Ground, Sydney",2023,Sydney Sixers,Brisbane Heat,Sydney Sixers,Sydney Sixers,Brisbane Heat,0,47.2952380952381,119.83809523809524,-4.295238095238098,162.83809523809524,0.7415098003763451,45.98275862068966,1.6206896551724137,45.10526315789474,1.7543859649122806,158.9751133410484,43,103.2
1324683,10,61,3,10,6.1,15.25,1.3863636363636365,0.5,22,2,4.4,0.40000000000000036,"Sydney Cricket Ground, Sydney",2023,Sydney Sixers,Brisbane Heat,Sydney Sixers,Sydney Sixers,Brisbane Heat,0,69.30201342281879,84.68456375838926,-8.302013422818789,145.68456375838926,0.5239939256601219,73.89473684210526,2.6491228070175437,75.14285714285714,2.607142857142857,158.9751133410484,183,6.100000000000005
1324683,15,83,5,5,5.533333333333333,13.833333333333334,2.305555555555556,0.75,22,2,4.4,0.40000000000000036,"Sydney Cricket Ground, Sydney",2023,Sydney Sixers,Brisbane Heat,Sydney Sixers,Sydney Sixers,Brisbane Heat,0,103.86585365853658,43.68292682926829,-20.86585365853658,126.6829268292683,0.2702923330738018,111.64814814814815,3.925925925925926,114.45454545454545,4.163636363636364,158.9751133410484,415,5.5333333333333385
1324683,20,116,9,0,5.8,11.6,11.6,1.0,33,4,6.6,-1.4000000000000004,"Sydney Cricket Ground, Sydney",2023,Sydney Sixers,Brisbane Heat,Sydney Sixers,Sydney Sixers,Brisbane Heat,0,141.22727272727272,0.0,-25.22727272727272,116.0,0.0,160.01960784313727,6.490196078431373,163.09615384615384,7.096153846153846,158.9751133410484,1044,-16.240000000000002
1324684,6,47,1,14,7.833333333333333,23.5,1.5666666666666667,0.3,34,1,6.8,4.8,Perth Stadium,2023,Brisbane Heat,Perth Scorchers,Brisbane Heat,Brisbane Heat,Perth Scorchers,0,47.2952380952381,119.83809523809524,-0.29523809523809774,166.83809523809524,0.7415098003763451,44.21875,1.4375,45.10526315789474,1.7543859649122806,161.1980137403752,47,112.8
1324684,10,86,1,10,8.6,43.0,3.909090909090909,0.5,45,0,9.0,9.0,Perth Stadium,2023,Brisbane Heat,Perth Scorchers,Brisbane Heat,Brisbane Heat,Perth Scorchers,0,83.3076923076923,95.89423076923077,2.6923076923076934,181.89423076923077,0.5933548240537412,72.75,2.65625,75.14285714285714,2.607142857142857,161.1980137403752,86,387.0
1324684,15,119,4,5,7.933333333333334,23.8,3.966666666666667,0.75,33,3,6.6,0.5999999999999996,Perth Stadium,2023,Brisbane Heat,Perth Scorchers,Brisbane Heat,Brisbane Heat,Perth Scorchers,0,112.85897435897436,47.43589743589744,6.141025641025635,166.43589743589743,0.29351420154401453,113.70967741935483,4.096774193548387,114.45454545454545,4.163636363636364,161.1980137403752,476,14.279999999999992
1324684,20,175,7,0,8.75,21.875,21.875,1.0,56,3,11.2,5.199999999999999,Perth Stadium,2023,Brisbane Heat,Perth Scorchers,Brisbane Heat,Brisbane Heat,Perth Scorchers,0,161.1888888888889,0.0,13.811111111111103,175.0,0.0,169.53333333333333,6.2,163.09615384615384,7.096153846153846,161.1980137403752,1225,113.74999999999999
1386094,6,63,0,14,10.5,63.0,4.2,0.3,60,0,12.0,12.0,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2023,Melbourne Stars,Brisbane Heat,Brisbane Heat,Brisbane Heat,Melbourne Stars,1,53.71028037383178,122.3644859813084,9.289719626168221,185.3644859813084,0.7571420873544606,46.981818181818184,1.6,45.10526315789474,1.7543859649122806,164.2941818367128,0,756.0
1386094,10,101,1,10,10.1,50.5,4.590909090909091,0.5,45,1,9.0,7.0,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2023,Melbourne Stars,Brisbane Heat,Brisbane Heat,Brisbane Heat,Melbourne Stars,1,83.3076923076923,95.89423076923077,17.692307692307693,196.89423076923077,0.5933548240537412,76.6,2.618181818181818,75.14285714285714,2.607142857142857,164.2941818367128,101,353.5
1386094,15,151,2,5,10.066666666666666,50.333333333333336,8.38888888888889,0.75,50,1,10.0,8.0,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2023,Melbourne Stars,Brisbane Heat,Brisbane Heat,Brisbane Heat,Melbourne Stars,1,129.0144927536232,52.0,21.985507246376812,203.0,0.32175502742230344,118.0925925925926,3.9814814814814814,114.45454545454545,4.163636363636364,164.2941818367128,302,402.6666666666667
1386094,20,214,3,0,10.7,53.5,53.5,1.0,63,1,12.6,10.6,"Brisbane Cricket Ground, Woolloongabba, Brisbane",2023,Melbourne Stars,Brisbane Heat,Brisbane Heat,Brisbane Heat,Melbourne Stars,1,190.16,0.0,23.840000000000003,214.0,0.0,168.98076923076923,6.576923076923077,163.09615384615384,7.096153846153846,164.2941818367128,642,567.1
1386095,6,60,2,14,10.0,20.0,1.3333333333333333,0.3,54,2,10.8,6.800000000000001,"Sydney Cricket Ground, Sydney",2023,Melbourne Renegades,Sydney Sixers,Sydney Sixers,Sydney Sixers,Melbourne Renegades,1,41.6,108.84827586206896,18.4,168.84827586206896,0.6735092304782778,45.98275862068966,1.6206896551724137,45.10526315789474,1.7543859649122806,158.9751133410484,120,136.0
1386095,10,91,2,10,9.1,30.333333333333332,2.7575757575757573,0.5,33,2,6.6,2.5999999999999996,"Sydney Cricket Ground, Sydney",2023,Melbourne Renegades,Sydney Sixers,Sydney Sixers,Sydney Sixers,Melbourne Renegades,1,76.94827586206897,88.93103448275862,14.051724137931032,179.9310344827586,0.5502693738210349,73.89473684210526,2.6491228070175437,75.14285714285714,2.607142857142857,158.9751133410484,182,78.86666666666665
1386095,15,129,2,5,8.6,43.0,7.166666666666667,0.75,38,0,7.6,7.6,"Sydney Cricket Ground, Sydney",2023,Melbourne Renegades,Sydney Sixers,Sydney Sixers,Sydney Sixers,Melbourne Renegades,1,129.0144927536232,52.0,-0.014492753623187582,181.0,0.32175502742230344,111.64814814814815,3.925925925925926,114.45454545454545,4.163636363636364,158.9751133410484,258,326.8
1386095,20,175,6,0,8.75,25.0,25.0,1.0,46,4,9.2,1.1999999999999993,"Sydney Cricket Ground, Sydney",2023,Melbourne Renegades,Sydney Sixers,Sydney Sixers,Sydney Sixers,Melbourne Renegades,1,162.57843137254903,0.0,12.421568627450966,175.0,0.0,160.01960784313727,6.490196078431373,163.09615384615384,7.096153846153846,158.9751133410484,1050,29.999999999999982
1386097,6,28,2,14,4.666666666666667,9.333333333333334,0.6222222222222222,0.3,27,1,5.4,3.4000000000000004,"GMHBA Stadium, South Geelong, Victoria",2023,Melbourne Renegades,,Perth Scorchers,Perth Scorchers,Melbourne Renegades,0,41.6,108.84827586206896,-13.600000000000001,136.84827586206896,0.6735092304782778,42.09090909090909,1.1818181818181819,45.10526315789474,1.7543859649122806,157.25703106691535,56,31.733333333333338
1386098,6,58,2,14,9.666666666666666,19.333333333333332,1.2888888888888888,0.3,43,2,8.6,4.6,"University of Tasmania Stadium, Launceston",2023,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,Hobart Hurricanes,Sydney Sixers,0,41.6,108.84827586206896,16.4,166.84827586206896,0.6735092304782778,48.333333333333336,1.6666666666666667,45.10526315789474,1.7543859649122806,149.5731507754954,116,88.93333333333332
1386098,10,73,5,10,7.3,12.166666666666666,1.106060606060606,0.5,21,4,4.2,-3.8,"University of Tasmania Stadium, Launceston",2023,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,Hobart Hurricanes,Sydney Sixers,0,62.666666666666664,61.875,10.333333333333336,134.875,0.38285754464913513,72.0,3.3333333333333335,75.14285714285714,2.607142857142857,149.5731507754954,365,-46.23333333333333
1386098,15,101,6,5,6.733333333333333,14.428571428571429,2.4047619047619047,0.75,28,1,5.6,3.5999999999999996,"University of Tasmania Stadium, Launceston",2023,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,Hobart Hurricanes,Sydney Sixers,0,96.30555555555556,40.02777777777778,4.694444444444443,141.02777777777777,0.24767574493351457,105.0,5.666666666666667,114.45454545454545,4.163636363636364,149.5731507754954,606,51.942857142857136
1386098,20,135,8,0,6.75,15.0,15.0,1.0,34,2,6.8,2.8,"University of Tasmania Stadium, Launceston",2023,Hobart Hurricanes,Sydney Sixers,Hobart Hurricanes,Hobart Hurricanes,Sydney Sixers,0,152.3661971830986,0.0,-17.366197183098592,135.0,0.0,142.33333333333334,8.333333333333334,163.09615384615384,7.096153846153846,149.5731507754954,1080,42.0
1386099,6,38,1,14,6.333333333333333,19.0,1.2666666666666666,0.3,26,1,5.2,3.2,"Manuka Oval, Canberra",2023,Sydney Thunder,Brisbane Heat,Brisbane Heat,Brisbane Heat,Sydney Thunder,1,47.2952380952381,119.83809523809524,-9.295238095238098,157.83809523809524,0.7415098003763451,47.5,1.25,45.10526315789474,1.7543859649122806,164.78724842266496,38,60.800000000000004
1386099,10,72,1,10,7.2,36.0,3.272727272727273,0.5,44,0,8.8,8.8,"Manuka Oval, Canberra",2023,Sydney Thunder,Brisbane Heat,Brisbane Heat,Brisbane Heat,Sydney Thunder,1,83.3076923076923,95.89423076923077,-11.307692307692307,167.89423076923077,0.5933548240537412,77.29166666666667,2.25,75.14285714285714,2.607142857142857,164.78724842266496,72,316.8
1386099,15,108,3,5,7.2,27.0,4.5,0.75,36,2,7.2,3.2,"Manuka Oval, Canberra",2023,Sydney Thunder,Brisbane Heat,Brisbane Heat,Brisbane Heat,Sydney Thunder,1,120.06428571428572,50.65,-12.064285714285717,158.65,0.313401771902686,116.83333333333333,3.6666666666666665,114.45454545454545,4.163636363636364,164.78724842266496,324,86.4
1386099,20,151,7,0,7.55,18.875,18.875,1.0,43,4,8.6,0.5999999999999996,"Manuka Oval, Canberra",2023,Sydney Thunder,Brisbane Heat,Brisbane Heat,Brisbane Heat,Sydney Thunder,1,161.1888888888889,0.0,-10.188888888888897,151.0,0.0,165.3181818181818,6.681818181818182,163.09615384615384,7.096153846153846,164.78724842266496,1057,11.324999999999994
1386100,6,37,2,14,6.166666666666667,12.333333333333334,0.8222222222222223,0.3,34,1,6.8,4.8,Melbourne Cricket Ground,2023,Perth Scorchers,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers,0,41.6,108.84827586206896,-4.600000000000001,145.84827586206896,0.6735092304782778,45.59375,1.34375,45.10526315789474,1.7543859649122806,160.14499587536227,74,59.2
1386100,10,55,5,10,5.5,9.166666666666666,0.8333333333333333,0.5,21,3,4.2,-1.7999999999999998,Melbourne Cricket Ground,2023,Perth Scorchers,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers,0,62.666666666666664,61.875,-7.666666666666664,116.875,0.38285754464913513,73.25,2.34375,75.14285714285714,2.607142857142857,160.14499587536227,275,-16.499999999999996
1386100,15,87,9,5,5.8,8.7,1.45,0.75,32,4,6.4,-1.5999999999999996,Melbourne Cricket Ground,2023,Perth Scorchers,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers,0,86.0,19.333333333333332,1.0,106.33333333333333,0.11962686916983076,113.03125,3.5625,114.45454545454545,4.163636363636364,160.14499587536227,783,-13.919999999999996
1386100,20,101,10,0,5.05,9.181818181818182,9.181818181818182,1.0,14,1,2.8,0.7999999999999998,Melbourne Cricket Ground,2023,Perth Scorchers,Perth Scorchers,Melbourne Stars,Melbourne Stars,Perth Scorchers,0,137.65625,0.0,-36.65625,101.0,0.0,157.421875,6.59375,163.09615384615384,7.096153846153846,160.14499587536227,1010,7.345454545454544
1386101,6,58,2,14,9.666666666666666,19.333333333333332,1.2888888888888888,0.3,48,2,9.6,5.6,Adelaide Oval,2023,Sydney Thunder,Adelaide Strikers,Sydney Thunder,Sydney Thunder,Adelaide Strikers,0,41.6,108.84827586206896,16.4,166.84827586206896,0.6735092304782778,47.014084507042256,1.3098591549295775,45.10526315789474,1.7543859649122806,165.88374827806138,116,108.26666666666665
1386101,10,102,3,10,10.2,25.5,2.3181818181818183,0.5,53,1,10.6,8.6,Adelaide Oval,2023,Sydney Thunder,Adelaide Strikers,Sydney Thunder,Sydney Thunder,Adelaide Strikers,0,69.30201342281879,84.68456375838926,32.69798657718121,186.68456375838926,0.5239939256601219,77.98591549295774,2.267605633802817,75.14285714285714,2.607142857142857,165.88374827806138,306,219.29999999999998
1386101,15,154,3,5,10.266666666666667,38.5,6.416666666666667,0.75,52,0,10.4,10.4,Adelaide Oval,2023,Sydney Thunder,Adelaide Strikers,Sydney Thunder,Sydney Thunder,Adelaide Strikers,0,120.06428571428572,50.65,33.93571428571428,204.65,0.313401771902686,117.92753623188406,3.550724637681159,114.45454545454545,4.163636363636364,165.88374827806138,462,400.40000000000003
1386101,20,200,7,0,10.0,25.0,25.0,1.0,46,4,9.2,1.1999999999999993,Adelaide Oval,2023,Sydney Thunder,Adelaide Strikers,Sydney Thunder,Sydney Thunder,Adelaide Strikers,0,161.1888888888889,0.0,38.8111111111111,200.0,0.0,169.55384615384617,6.107692307692307,163.09615384615384,7.096153846153846,165.88374827806138,1400,29.999999999999982
1386102,6,38,4,14,6.333333333333333,7.6,0.5066666666666666,0.3,34,4,6.8,-1.2000000000000002,Perth Stadium,2023,Hobart Hurricanes,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,Perth Scorchers,0,34.63157894736842,92.21052631578948,3.3684210526315823,130.21052631578948,0.5705615466031131,44.21875,1.4375,45.10526315789474,1.7543859649122806,161.1980137403752,152,-9.120000000000001
1386102,10,70,5,10,7.0,11.666666666666666,1.0606060606060606,0.5,40,1,8.0,6.0,Perth Stadium,2023,Hobart Hurricanes,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,Perth Scorchers,0,62.666666666666664,61.875,7.333333333333336,131.875,0.38285754464913513,72.75,2.65625,75.14285714285714,2.607142857142857,161.1980137403752,350,70.0
1386102,15,103,6,5,6.866666666666666,14.714285714285714,2.452380952380952,0.75,33,1,6.6,4.6,Perth Stadium,2023,Hobart Hurricanes,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,Perth Scorchers,0,96.30555555555556,40.02777777777778,6.694444444444443,143.02777777777777,0.24767574493351457,113.70967741935483,4.096774193548387,114.45454545454545,4.163636363636364,161.1980137403752,618,67.68571428571428
1386102,20,172,8,0,8.6,19.11111111111111,19.11111111111111,1.0,69,2,13.8,9.8,Perth Stadium,2023,Hobart Hurricanes,Perth Scorchers,Hobart Hurricanes,Hobart Hurricanes,Perth Scorchers,0,152.3661971830986,0.0,19.633802816901408,172.0,0.0,169.53333333333333,6.2,163.09615384615384,7.096153846153846,161.1980137403752,1376,187.2888888888889
1386103,6,54,2,14,9.0,18.0,1.2,0.3,53,2,10.6,6.6,"Docklands Stadium, Melbourne",2023,Brisbane Heat,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat,0,41.6,108.84827586206896,12.399999999999999,162.84827586206896,0.6735092304782778,43.77777777777778,1.5873015873015872,45.10526315789474,1.7543859649122806,160.46247541479894,108,118.8
1386103,10,75,3,10,7.5,18.75,1.7045454545454546,0.5,36,2,7.2,3.2,"Docklands Stadium, Melbourne",2023,Brisbane Heat,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat,0,69.30201342281879,84.68456375838926,5.6979865771812115,159.68456375838926,0.5239939256601219,73.0952380952381,2.4126984126984126,75.14285714285714,2.607142857142857,160.46247541479894,225,60.0
1386103,15,111,5,5,7.4,18.5,3.0833333333333335,0.75,36,2,7.2,3.2,"Docklands Stadium, Melbourne",2023,Brisbane Heat,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat,0,103.86585365853658,43.68292682926829,7.1341463414634205,154.6829268292683,0.2702923330738018,112.46031746031746,3.8412698412698414,114.45454545454545,4.163636363636364,160.46247541479894,555,59.2
1386103,20,162,8,0,8.1,18.0,18.0,1.0,51,3,10.2,4.199999999999999,"Docklands Stadium, Melbourne",2023,Brisbane Heat,Brisbane Heat,Melbourne Renegades,Melbourne Renegades,Brisbane Heat,0,152.3661971830986,0.0,9.633802816901408,162.0,0.0,163.86666666666667,6.0,163.09615384615384,7.096153846153846,160.46247541479894,1296,75.6
1386104,6,43,3,14,7.166666666666667,10.75,0.7166666666666667,0.3,27,3,5.4,-0.5999999999999996,"Sydney Cricket Ground, Sydney",2023,Adelaide Strikers,Sydney Sixers,Sydney Sixers,Sydney Sixers,Adelaide Strikers,1,37.97142857142857,109.08571428571429,5.028571428571432,152.0857142857143,0.6749784036804146,45.98275862068966,1.6206896551724137,45.10526315789474,1.7543859649122806,158.9751133410484,129,-6.449999999999996
1386104,10,65,3,10,6.5,16.25,1.4772727272727273,0.5,25,1,5.0,3.0,"Sydney Cricket Ground, Sydney",2023,Adelaide Strikers,Sydney Sixers,Sydney Sixers,Sydney Sixers,Adelaide Strikers,1,69.30201342281879,84.68456375838926,-4.3020134228187885,149.68456375838926,0.5239939256601219,73.89473684210526,2.6491228070175437,75.14285714285714,2.607142857142857,158.9751133410484,195,48.75
1386104,15,108,4,5,7.2,21.6,3.6,0.75,43,1,8.6,6.6,"Sydney Cricket Ground, Sydney",2023,Adelaide Strikers,Sydney Sixers,Sydney Sixers,Sydney Sixers,Adelaide Strikers,1,112.85897435897436,47.43589743589744,-4.858974358974365,155.43589743589743,0.29351420154401453,111.64814814814815,3.925925925925926,114.45454545454545,4.163636363636364,158.9751133410484,432,142.56
1386104,20,155,7,0,7.75,19.375,19.375,1.0,47,3,9.4,3.4000000000000004,"Sydney Cricket Ground, Sydney",2023,Adelaide Strikers,Sydney Sixers,Sydney Sixers,Sydney Sixers,Adelaide Strikers,1,161.1888888888889,0.0,-6.188888888888897,155.0,0.0,160.01960784313727,6.490196078431373,163.09615384615384,7.096153846153846,158.9751133410484,1085,65.875
1386105,6,46,2,14,7.666666666666667,15.333333333333334,1.0222222222222224,0.3,40,2,8.0,4.0,"Lavington Sports Oval, Albury",2023,Melbourne Stars,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder,0,41.6,108.84827586206896,4.399999999999999,154.84827586206896,0.6735092304782778,56.5,1.5,45.10526315789474,1.7543859649122806,187.87304218769737,92,61.333333333333336
1386105,10,86,2,10,8.6,28.666666666666668,2.606060606060606,0.5,50,0,10.0,10.0,"Lavington Sports Oval, Albury",2023,Melbourne Stars,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder,0,76.94827586206897,88.93103448275862,9.051724137931032,174.9310344827586,0.5502693738210349,93.0,2.0,75.14285714285714,2.607142857142857,187.87304218769737,172,286.6666666666667
1386105,15,133,4,5,8.866666666666667,26.6,4.433333333333334,0.75,47,2,9.4,5.4,"Lavington Sports Oval, Albury",2023,Melbourne Stars,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder,0,112.85897435897436,47.43589743589744,20.141025641025635,180.43589743589743,0.29351420154401453,149.0,3.0,114.45454545454545,4.163636363636364,187.87304218769737,532,143.64000000000001
1386105,20,172,10,0,8.6,15.636363636363637,15.636363636363637,1.0,39,6,7.8,-4.2,"Lavington Sports Oval, Albury",2023,Melbourne Stars,Sydney Thunder,Melbourne Stars,Melbourne Stars,Sydney Thunder,0,137.65625,0.0,34.34375,172.0,0.0,200.0,8.0,163.09615384615384,7.096153846153846,187.87304218769737,1720,-65.67272727272727
1386106,6,64,0,14,10.666666666666666,64.0,4.266666666666667,0.3,63,0,12.6,12.6,"Bellerive Oval, Hobart",2023,Hobart Hurricanes,Hobart Hurricanes,Melbourne Renegades,Melbourne Renegades,Hobart Hurricanes,0,53.71028037383178,122.3644859813084,10.289719626168221,186.3644859813084,0.7571420873544606,45.910714285714285,1.4107142857142858,45.10526315789474,1.7543859649122806,165.62417704081543,0,806.4
